L,J,V0,T,λ
55,2,1.9952623149688795,0.00026366508987303583,0.5698684566035755
55,2,0.12589254117941673,0.00042813323987193956,0.0016565272624238629
55,2,0.14559883323191875,0.00042813323987193956,0.004220897759670899
55,2,0.16838980323928918,0.00042813323987193956,0.006717928116399191
55,2,0.19474830399087562,0.00042813323987193956,0.01013644831412499
55,2,0.2252327704987382,0.00042813323987193956,0.014915297364592368
55,2,0.2604890510826429,0.00042813323987193956,0.02201909257222749
55,2,0.3012640904060447,0.00042813323987193956,0.031299280144811474
55,2,0.34842175435383976,0.00042813323987193956,0.04357521942664354
55,2,0.4029611320200401,0.00042813323987193956,0.05809645749358743
55,2,0.466037702553927,0.00042813323987193956,0.07564082685231702
55,2,0.5389878153085522,0.00042813323987193956,0.09564142271541762
55,2,0.6233570019315557,0.00042813323987193956,0.11894305579007977
55,2,0.7209327202223526,0.00042813323987193956,0.1463083761923525
55,2,0.8337822234717892,0.00042813323987193956,0.1783357555338166
55,2,0.9642963575895775,0.00042813323987193956,0.21663063694325949
55,2,1.1152402139117905,0.00042813323987193956,0.2626786651293373
55,2,1.2898117108261273,0.00042813323987193956,0.3189318522104141
55,2,1.4917093453337442,0.00042813323987193956,0.3874653895284083
55,2,1.7252105499420405,0.00042813323987193956,0.47007990252000953
55,2,1.9952623149688795,0.00042813323987193956,0.5698684566035755
55,2,0.12589254117941673,0.0006951927961775605,0.0002830721207576876
55,2,0.14559883323191875,0.0006951927961775605,0.0019463072806986332
55,2,0.16838980323928918,0.0006951927961775605,0.005941776451420636
55,2,0.19474830399087562,0.0006951927961775605,0.009958464785545742
55,2,0.2252327704987382,0.0006951927961775605,0.014882636320191347
55,2,0.2604890510826429,0.0006951927961775605,0.022017170604030467
55,2,0.3012640904060447,0.0006951927961775605,0.03129922590615141
55,2,0.34842175435383976,0.0006951927961775605,0.04357521916706736
55,2,0.4029611320200401,0.0006951927961775605,0.058096457493151225
55,2,0.466037702553927,0.0006951927961775605,0.07564082685231983
55,2,0.5389878153085522,0.0006951927961775605,0.09564142271541762
55,2,0.6233570019315557,0.0006951927961775605,0.11894305579007977
55,2,0.7209327202223526,0.0006951927961775605,0.1463083761923525
55,2,0.8337822234717892,0.0006951927961775605,0.1783357555338166
55,2,0.9642963575895775,0.0006951927961775605,0.21663063694325949
55,2,1.1152402139117905,0.0006951927961775605,0.2626786651293373
55,2,1.2898117108261273,0.0006951927961775605,0.3189318522104141
55,2,1.4917093453337442,0.0006951927961775605,0.3874653895284083
55,2,1.7252105499420405,0.0006951927961775605,0.47007990252000953
55,2,1.9952623149688795,0.0006951927961775605,0.5698684566035755
55,2,0.12589254117941673,0.0011288378916846896,2.3284240076647634e-5
55,2,0.14559883323191875,0.0011288378916846896,0.00028273528614959495
55,2,0.16838980323928918,0.0011288378916846896,0.0022600801874900823
55,2,0.19474830399087562,0.0011288378916846896,0.008447136032792886
55,2,0.2252327704987382,0.0011288378916846896,0.014528461623617747
55,2,0.2604890510826429,0.0011288378916846896,0.021954796376376318
55,2,0.3012640904060447,0.0011288378916846896,0.03129238187687112
55,2,0.34842175435383976,0.0011288378916846896,0.04357499026998203
55,2,0.4029611320200401,0.0011288378916846896,0.058096453473826776
55,2,0.466037702553927,0.0011288378916846896,0.07564082684080517
55,2,0.5389878153085522,0.0011288378916846896,0.0956414227154243
55,2,0.6233570019315557,0.0011288378916846896,0.11894305579007725
55,2,0.7209327202223526,0.0011288378916846896,0.1463083761923525
55,2,0.8337822234717892,0.0011288378916846896,0.1783357555338166
55,2,0.9642963575895775,0.0011288378916846896,0.21663063694325949
55,2,1.1152402139117905,0.0011288378916846896,0.2626786651293373
55,2,1.2898117108261273,0.0011288378916846896,0.3189318522104141
55,2,1.4917093453337442,0.0011288378916846896,0.3874653895284083
55,2,1.7252105499420405,0.0011288378916846896,0.47007990252000953
55,2,1.9952623149688795,0.0011288378916846896,0.5698684566035755
55,2,0.12589254117941673,0.0018329807108324356,1.3947213046952848e-6
55,2,0.14559883323191875,0.0018329807108324356,2.0497172385138533e-5
55,2,0.16838980323928918,0.0018329807108324356,0.0002671805936976004
55,2,0.19474830399087562,0.0018329807108324356,0.002542095745531311
55,2,0.2252327704987382,0.0018329807108324356,0.011616052735729094
55,2,0.2604890510826429,0.0018329807108324356,0.02094974499992693
55,2,0.3012640904060447,0.0018329807108324356,0.031137682808204347
55,2,0.34842175435383976,0.0018329807108324356,0.04355726457003817
55,2,0.4029611320200401,0.0018329807108324356,0.05809511262290345
55,2,0.466037702553927,0.0018329807108324356,0.07564079601973644
55,2,0.5389878153085522,0.0018329807108324356,0.09564142232738364
55,2,0.6233570019315557,0.0018329807108324356,0.11894305578874838
55,2,0.7209327202223526,0.0018329807108324356,0.14630837619234932
55,2,0.8337822234717892,0.0018329807108324356,0.1783357555338166
55,2,0.9642963575895775,0.0018329807108324356,0.21663063694325949
55,2,1.1152402139117905,0.0018329807108324356,0.2626786651293373
55,2,1.2898117108261273,0.0018329807108324356,0.3189318522104141
55,2,1.4917093453337442,0.0018329807108324356,0.3874653895284083
55,2,1.7252105499420405,0.0018329807108324356,0.47007990252000953
55,2,1.9952623149688795,0.0018329807108324356,0.5698684566035755
55,2,0.12589254117941673,0.002976351441631319,7.159399918728196e-8
55,2,0.14559883323191875,0.002976351441631319,1.1534605056454696e-6
55,2,0.16838980323928918,0.002976351441631319,1.7653171301520307e-5
55,2,0.19474830399087562,0.002976351441631319,0.00024547469433465436
55,2,0.2252327704987382,0.002976351441631319,0.002685206010452436
55,2,0.2604890510826429,0.002976351441631319,0.015566728940582815
55,2,0.3012640904060447,0.002976351441631319,0.029463529591443535
55,2,0.34842175435383976,0.002976351441631319,0.04325889625619149
55,2,0.4029611320200401,0.002976351441631319,0.058036857312512284
55,2,0.466037702553927,0.002976351441631319,0.07563561090492608
55,2,0.5389878153085522,0.002976351441631319,0.09564109724620966
55,2,0.6233570019315557,0.002976351441631319,0.1189430465195283
55,2,0.7209327202223526,0.002976351441631319,0.1463083761279429
55,2,0.8337822234717892,0.002976351441631319,0.17833575553365216
55,2,0.9642963575895775,0.002976351441631319,0.21663063694325924
55,2,1.1152402139117905,0.002976351441631319,0.26267866512933974
55,2,1.2898117108261273,0.002976351441631319,0.31893185221040826
55,2,1.4917093453337442,0.002976351441631319,0.3874653895283838
55,2,1.7252105499420405,0.002976351441631319,0.47007990251998666
55,2,1.9952623149688795,0.002976351441631319,0.5698684566036736
55,2,0.12589254117941673,0.004832930238571752,3.3422641383774826e-9
55,2,0.14559883323191875,0.004832930238571752,5.679221089610281e-8
55,2,0.16838980323928918,0.004832930238571752,9.398499479072583e-7
55,2,0.19474830399087562,0.004832930238571752,1.4912263026144824e-5
55,2,0.2252327704987382,0.004832930238571752,0.00021908589215922214
55,2,0.2604890510826429,0.004832930238571752,0.0026759682326906137
55,2,0.3012640904060447,0.004832930238571752,0.018601441084449128
55,2,0.34842175435383976,0.004832930238571752,0.03991110793605434
55,2,0.4029611320200401,0.004832930238571752,0.05730174348244498
55,2,0.466037702553927,0.004832930238571752,0.0751209047412168
55,2,0.5389878153085522,0.004832930238571752,0.09561180314478586
55,2,0.6233570019315557,0.004832930238571752,0.11893980930834816
55,2,0.7209327202223526,0.004832930238571752,0.14630822639362642
55,2,0.8337822234717892,0.004832930238571752,0.1783357518111263
55,2,0.9642963575895775,0.004832930238571752,0.2166306368944161
55,2,1.1152402139117905,0.004832930238571752,0.2626786651183365
55,2,1.2898117108261273,0.004832930238571752,0.31893185220458886
55,2,1.4917093453337442,0.004832930238571752,0.38746538952531745
55,2,1.7252105499420405,0.004832930238571752,0.4700799025171196
55,2,1.9952623149688795,0.004832930238571752,0.5698684566007123
55,2,0.12589254117941673,0.007847599703514615,1.4132939519869882e-10
55,2,0.14559883323191875,0.007847599703514615,2.4866926168733536e-9
55,2,0.16838980323928918,0.007847599703514615,4.31092245700235e-8
55,2,0.19474830399087562,0.007847599703514615,7.311210915332675e-7
55,2,0.2252327704987382,0.007847599703514615,1.1972328502201635e-5
55,2,0.2604890510826429,0.007847599703514615,0.00018393215667025594
55,2,0.3012640904060447,0.007847599703514615,0.002432691859066902
55,2,0.34842175435383976,0.007847599703514615,0.018875442181161706
55,2,0.4029611320200401,0.007847599703514615,0.050532436511519736
55,2,0.466037702553927,0.007847599703514615,0.0731317448649023
55,2,0.5389878153085522,0.007847599703514615,0.09498137877146741
55,2,0.6233570019315557,0.007847599703514615,0.11877224081691885
55,2,0.7209327202223526,0.007847599703514615,0.146281898533244
55,2,0.8337822234717892,0.007847599703514615,0.17833293006194978
55,2,0.9642963575895775,0.007847599703514615,0.21663047984850486
55,2,1.1152402139117905,0.007847599703514615,0.2626786462080542
55,2,1.2898117108261273,0.007847599703514615,0.318931844187032
55,2,1.4917093453337442,0.007847599703514615,0.3874653853333597
55,2,1.7252105499420405,0.007847599703514615,0.4700798985865433
55,2,1.9952623149688795,0.007847599703514615,0.5698684527121896
55,2,0.12589254117941673,0.012742749857031341,4.090707132904043e-12
55,2,0.14559883323191875,0.012742749857031341,7.35056359855439e-11
55,2,0.16838980323928918,0.012742749857031341,1.3109525150210057e-9
55,2,0.19474830399087562,0.012742749857031341,2.312421195499008e-8
55,2,0.2252327704987382,0.012742749857031341,4.0110965983482207e-7
55,2,0.2604890510826429,0.012742749857031341,6.770193327753358e-6
55,2,0.3012640904060447,0.012742749857031341,0.00010872518362440026
55,2,0.34842175435383976,0.012742749857031341,0.0015609675903370313
55,2,0.4029611320200401,0.012742749857031341,0.01540381899397431
55,2,0.466037702553927,0.012742749857031341,0.05641501538866325
55,2,0.5389878153085522,0.012742749857031341,0.08845251854948052
55,2,0.6233570019315557,0.012742749857031341,0.11639205694559024
55,2,0.7209327202223526,0.012742749857031341,0.14549273298470877
55,2,0.8337822234717892,0.012742749857031341,0.17812331410686616
55,2,0.9642963575895775,0.012742749857031341,0.21659588110912809
55,2,1.1152402139117905,0.012742749857031341,0.26267354447304864
55,2,1.2898117108261273,0.012742749857031341,0.3189309330104449
55,2,1.4917093453337442,0.012742749857031341,0.38746500820203317
55,2,1.7252105499420405,0.012742749857031341,0.4700795524955314
55,2,1.9952623149688795,0.012742749857031341,0.5698681118465232
55,2,0.12589254117941673,0.0206913808111479,5.440375473203952e-14
55,2,0.14559883323191875,0.0206913808111479,9.736169346712623e-13
55,2,0.16838980323928918,0.0206913808111479,1.7633558181911412e-11
55,2,0.19474830399087562,0.0206913808111479,3.180319464288343e-10
55,2,0.2252327704987382,0.0206913808111479,5.697188409244926e-9
55,2,0.2604890510826429,0.0206913808111479,1.0100125885981801e-7
55,2,0.3012640904060447,0.0206913808111479,1.760442699594351e-6
55,2,0.34842175435383976,0.0206913808111479,2.9769861212705983e-5
55,2,0.4029611320200401,0.0206913808111479,0.00047276357221305175
55,2,0.466037702553927,0.0206913808111479,0.006295225531425471
55,2,0.5389878153085522,0.0206913808111479,0.042587048060739305
55,2,0.6233570019315557,0.0206913808111479,0.09763473762512735
55,2,0.7209327202223526,0.0206913808111479,0.1369007926785514
55,2,0.8337822234717892,0.0206913808111479,0.17479683563357273
55,2,0.9642963575895775,0.0206913808111479,0.21547322651812395
55,2,1.1152402139117905,0.0206913808111479,0.2623527012540433
55,2,1.2898117108261273,0.0206913808111479,0.31886897185531315
55,2,1.4917093453337442,0.0206913808111479,0.3874534815944598
55,2,1.7252105499420405,0.0206913808111479,0.47007353098019283
55,2,1.9952623149688795,0.0206913808111479,0.5698627285147179
55,2,0.12589254117941673,0.033598182862837826,2.3250235856336886e-15
55,2,0.14559883323191875,0.033598182862837826,6.482377213350985e-15
55,2,0.16838980323928918,0.033598182862837826,1.1221349918587974e-13
55,2,0.19474830399087562,0.033598182862837826,2.0359469099449415e-12
55,2,0.2252327704987382,0.033598182862837826,3.701247396354956e-11
55,2,0.2604890510826429,0.033598182862837826,6.709744918401921e-10
55,2,0.3012640904060447,0.033598182862837826,1.2103537376598955e-8
55,2,0.34842175435383976,0.033598182862837826,2.1659678886276978e-7
55,2,0.4029611320200401,0.033598182862837826,3.822952186167786e-6
55,2,0.466037702553927,0.033598182862837826,6.569974200656724e-5
55,2,0.5389878153085522,0.033598182862837826,0.0010608741176995752
55,2,0.6233570019315557,0.033598182862837826,0.013875997500888934
55,2,0.7209327202223526,0.033598182862837826,0.07694019925659311
55,2,0.8337822234717892,0.033598182862837826,0.14982653839908516
55,2,0.9642963575895775,0.033598182862837826,0.20428759864136323
55,2,1.1152402139117905,0.033598182862837826,0.2571499265800942
55,2,1.2898117108261273,0.033598182862837826,0.31732922506123673
55,2,1.4917093453337442,0.033598182862837826,0.38695040899611394
55,2,1.7252105499420405,0.033598182862837826,0.4699368151921817
55,2,1.9952623149688795,0.033598182862837826,0.5698148905433232
55,2,0.12589254117941673,0.0545559478116852,7.403735825975182e-16
55,2,0.14559883323191875,0.0545559478116852,1.1060917141577648e-15
55,2,0.16838980323928918,0.0545559478116852,6.577758476747768e-16
55,2,0.19474830399087562,0.0545559478116852,8.727132343257008e-15
55,2,0.2252327704987382,0.0545559478116852,1.510420807148316e-13
55,2,0.2604890510826429,0.0545559478116852,2.747762424827973e-12
55,2,0.3012640904060447,0.0545559478116852,5.015683170183843e-11
55,2,0.34842175435383976,0.0545559478116852,9.138820597457964e-10
55,2,0.4029611320200401,0.0545559478116852,1.6604127283637097e-8
55,2,0.466037702553927,0.0545559478116852,3.002567672794239e-7
55,2,0.5389878153085522,0.0545559478116852,5.3833106248577295e-6
55,2,0.6233570019315557,0.0545559478116852,9.481461551868704e-5
55,2,0.7209327202223526,0.0545559478116852,0.0015937368284277323
55,2,0.8337822234717892,0.0545559478116852,0.02208429375791188
55,2,0.9642963575895775,0.0545559478116852,0.12213866068368344
55,2,1.1152402139117905,0.0545559478116852,0.2189933662931951
55,2,1.2898117108261273,0.0545559478116852,0.29921917939368536
55,2,1.4917093453337442,0.0545559478116852,0.37905097584937697
55,2,1.7252105499420405,0.0545559478116852,0.46698708425154667
55,2,1.9952623149688795,0.0545559478116852,0.5690252401661233
55,2,0.12589254117941673,0.08858667904100828,5.821978256465307e-16
55,2,0.14559883323191875,0.08858667904100828,7.690958660158868e-16
55,2,0.16838980323928918,0.08858667904100828,3.3436707859784467e-15
55,2,0.19474830399087562,0.08858667904100828,6.716155746953705e-16
55,2,0.2252327704987382,0.08858667904100828,2.2804280292304657e-13
55,2,0.2604890510826429,0.08858667904100828,8.134177112216653e-15
55,2,0.3012640904060447,0.08858667904100828,1.3935464952033608e-13
55,2,0.34842175435383976,0.08858667904100828,2.542722947687208e-12
55,2,0.4029611320200401,0.08858667904100828,4.650598280614529e-11
55,2,0.466037702553927,0.08858667904100828,8.501926743610364e-10
55,2,0.5389878153085522,0.08858667904100828,1.552290283300306e-8
55,2,0.6233570019315557,0.08858667904100828,2.8280842017542043e-7
55,2,0.7209327202223526,0.08858667904100828,5.131887318467481e-6
55,2,0.8337822234717892,0.08858667904100828,9.232647447597633e-5
55,2,0.9642963575895775,0.08858667904100828,0.001621410590379456
55,2,1.1152402139117905,0.08858667904100828,0.025307385242286547
55,2,1.2898117108261273,0.08858667904100828,0.1786455421698886
55,2,1.4917093453337442,0.08858667904100828,0.31798824747329124
55,2,1.7252105499420405,0.08858667904100828,0.436284901866202
55,2,1.9952623149688795,0.08858667904100828,0.554438861301597
55,2,0.12589254117941673,0.14384498882876628,2.3647599886167064e-16
55,2,0.14559883323191875,0.14384498882876628,1.1680501783746043e-15
55,2,0.16838980323928918,0.14384498882876628,6.540845926631175e-16
55,2,0.19474830399087562,0.14384498882876628,4.421677526775773e-16
55,2,0.2252327704987382,0.14384498882876628,4.285091093282396e-16
55,2,0.2604890510826429,0.14384498882876628,3.4190301465281713e-16
55,2,0.3012640904060447,0.14384498882876628,1.3245459868045808e-15
55,2,0.34842175435383976,0.14384498882876628,1.3304049166768356e-14
55,2,0.4029611320200401,0.14384498882876628,1.0480943920141626e-13
55,2,0.466037702553927,0.14384498882876628,1.887981063635536e-12
55,2,0.5389878153085522,0.14384498882876628,3.458116412829029e-11
55,2,0.6233570019315557,0.14384498882876628,6.332137651396755e-10
55,2,0.7209327202223526,0.14384498882876628,1.1589068617411637e-8
55,2,0.8337822234717892,0.14384498882876628,2.1192683079149e-7
55,2,0.9642963575895775,0.14384498882876628,3.869472448121729e-6
