L,J,V0,T,λ
49,0,0.6744462874835755,0.00026366508987303583,0.008802773186808494
49,0,0.7165774841172133,0.00026366508987303583,0.00935266333364064
49,0,0.761340525217525,0.00026366508987303583,0.009936903925175416
49,0,0.808899816399594,0.00026366508987303583,0.010557640759183614
49,0,0.8594300333406648,0.00026366508987303583,0.011217153676768331
49,0,0.9131167633286497,0.00026366508987303583,0.011917864935761167
49,0,0.970157186886778,0.00026366508987303583,0.01266234810718631
49,0,1.03076080197786,0.00026366508987303583,0.01345333752746753
49,0,1.0951501934480194,0.00026366508987303583,0.014293738341093818
49,0,1.1635618505359069,0.00026366508987303583,0.08023660563894149
49,0,1.2362470354499415,0.00026366508987303583,0.0994715672710903
49,0,1.3134727062036884,0.00026366508987303583,0.12467899265569554
49,0,1.3955224970987592,0.00026366508987303583,0.14938155032503106
49,0,1.4826977604563545,0.00026366508987303583,0.1771020279272712
49,0,1.5753186734235158,0.00026366508987303583,0.20821279342239624
49,0,1.6737254139191615,0.00026366508987303583,0.24311332865448654
49,0,1.7782794100389228,0.00026366508987303583,0.28220562540188243
49,0,0.5623413251903491,0.00042813323987193956,0.007339595800405676
49,0,0.5974695679970708,0.00042813323987193956,0.007798084429696041
49,0,0.6347921959350478,0.00042813323987193956,0.00828521384914776
49,0,0.6744462874835755,0.00042813323987193956,0.008802773186797277
49,0,0.7165774841172133,0.00042813323987193956,0.009352663333628724
49,0,0.761340525217525,0.00042813323987193956,0.009936903925162756
49,0,0.808899816399594,0.00042813323987193956,0.010557640759170163
49,0,0.8594300333406648,0.00042813323987193956,0.011217153676754039
49,0,0.9131167633286497,0.00042813323987193956,0.011917864935745981
49,0,0.970157186886778,0.00042813323987193956,0.012662348107170178
49,0,1.03076080197786,0.00042813323987193956,0.013453337527450392
49,0,1.0951501934480194,0.00042813323987193956,0.014293738341075609
49,0,1.1635618505359069,0.00042813323987193956,0.08023660563893062
49,0,1.2362470354499415,0.00042813323987193956,0.09947156727107943
49,0,1.3134727062036884,0.00042813323987193956,0.12467899265568869
49,0,1.3955224970987592,0.00042813323987193956,0.14938155032502476
49,0,1.4826977604563545,0.00042813323987193956,0.17710202792726543
49,0,1.5753186734235158,0.00042813323987193956,0.2082127934223906
49,0,1.6737254139191615,0.00042813323987193956,0.24311332865448126
49,0,1.7782794100389228,0.00042813323987193956,0.282205625401878
49,0,0.5623413251903491,0.0006951927961775605,0.007339595647580433
49,0,0.5974695679970708,0.0006951927961775605,0.0077980842673241405
49,0,0.6347921959350478,0.0006951927961775605,0.008285213676632838
49,0,0.6744462874835755,0.0006951927961775605,0.008802773003505723
49,0,0.7165774841172133,0.0006951927961775605,0.00935266313888734
49,0,0.761340525217525,0.0006951927961775605,0.009936903718256302
49,0,0.808899816399594,0.0006951927961775605,0.010557640539338711
49,0,0.8594300333406648,0.0006951927961775605,0.011217153443190193
49,0,0.9131167633286497,0.0006951927961775605,0.01191786468759191
49,0,0.970157186886778,0.0006951927961775605,0.012662347843514459
49,0,1.03076080197786,0.0006951927961775605,0.01345333724732467
49,0,1.0951501934480194,0.0006951927961775605,0.014293738043451043
49,0,1.1635618505359069,0.0006951927961775605,0.08023660545938155
49,0,1.2362470354499415,0.0006951927961775605,0.09947156709586423
49,0,1.3134727062036884,0.0006951927961775605,0.12467899254163017
49,0,1.3955224970987592,0.0006951927961775605,0.14938155022069452
49,0,1.4826977604563545,0.0006951927961775605,0.17710202783168078
49,0,1.5753186734235158,0.0006951927961775605,0.20821279333441295
49,0,1.6737254139191615,0.0006951927961775605,0.2431133285731741
49,0,1.7782794100389228,0.0006951927961775605,0.28220562532663457
49,0,0.5623413251903491,0.0011288378916846896,0.0073395348400653836
49,0,0.5974695679970708,0.0011288378916846896,0.00779801966129552
49,0,0.6347921959350478,0.0011288378916846896,0.008285145034805751
49,0,0.6744462874835755,0.0011288378916846896,0.00880270007377259
49,0,0.7165774841172133,0.0011288378916846896,0.009352585653391976
49,0,0.761340525217525,0.0011288378916846896,0.00993682139241011
49,0,0.808899816399594,0.0011288378916846896,0.010557553070775485
49,0,0.8594300333406648,0.0011288378916846896,0.011217060510655545
49,0,0.9131167633286497,0.0011288378916846896,0.011917765949763404
49,0,0.970157186886778,0.0011288378916846896,0.012662242937747979
49,0,1.03076080197786,0.0011288378916846896,0.013453225788322516
49,0,1.0951501934480194,0.0011288378916846896,0.014293619621846786
49,0,1.1635618505359069,0.0011288378916846896,0.08023653327650127
49,0,1.2362470354499415,0.0011288378916846896,0.09947149706102848
49,0,1.3134727062036884,0.0011288378916846896,0.12467894707314305
49,0,1.3955224970987592,0.0011288378916846896,0.14938150867811212
49,0,1.4826977604563545,0.0011288378916846896,0.17710198978914946
49,0,1.5753186734235158,0.0011288378916846896,0.2082127583255744
49,0,1.6737254139191615,0.0011288378916846896,0.2431132962207309
49,0,1.7782794100389228,0.0011288378916846896,0.28220559538764517
49,0,0.5623413251903491,0.0018329807108324356,0.007337014694205008
49,0,0.5974695679970708,0.0018329807108324356,0.007795342087389718
49,0,0.6347921959350478,0.0018329807108324356,0.008282300198665991
49,0,0.6744462874835755,0.0018329807108324356,0.00879967752688993
49,0,0.7165774841172133,0.0018329807108324356,0.009349374294561784
49,0,0.761340525217525,0.0018329807108324356,0.009933409426959573
49,0,0.808899816399594,0.0018329807108324356,0.010553927967244166
49,0,0.8594300333406648,0.0018329807108324356,0.011213208954769864
49,0,0.9131167633286497,0.0018329807108324356,0.011913673795535979
49,0,0.970157186886778,0.0018329807108324356,0.012657895155522276
49,0,1.03076080197786,0.0018329807108324356,0.013448606409571968
49,0,1.0951501934480194,0.0018329807108324356,0.014288711680525621
49,0,1.1635618505359069,0.0018329807108324356,0.0802333774811786
49,0,1.2362470354499415,0.0018329807108324356,0.09946849570165082
49,0,1.3134727062036884,0.0018329807108324356,0.12467702429027777
49,0,1.3955224970987592,0.0018329807108324356,0.1493797667689629
49,0,1.4826977604563545,0.0018329807108324356,0.17710040283536085
49,0,1.5753186734235158,0.0018329807108324356,0.20821130225954876
49,0,1.6737254139191615,0.0018329807108324356,0.24311195283540615
49,0,1.7782794100389228,0.0018329807108324356,0.2822043532804683
49,0,0.5623413251903491,0.002976351441631319,0.007311146192994144
49,0,0.5974695679970708,0.002976351441631319,0.007767857637019726
49,0,0.6347921959350478,0.002976351441631319,0.008253098854298074
49,0,0.6744462874835755,0.002976351441631319,0.008768652037880154
49,0,0.7165774841172133,0.002976351441631319,0.009316410710551143
49,0,0.761340525217525,0.002976351441631319,0.00989838667935729
49,0,0.808899816399594,0.002976351441631319,0.010516717424567215
49,0,0.8594300333406648,0.002976351441631319,0.01117367395020551
49,0,0.9131167633286497,0.002976351441631319,0.011871669124992096
49,0,0.970157186886778,0.002976351441631319,0.012613266544322094
49,0,1.03076080197786,0.002976351441631319,0.013401189945834294
49,0,1.0951501934480194,0.002976351441631319,0.01423833321314959
49,0,1.1635618505359069,0.002976351441631319,0.08019575337166866
49,0,1.2362470354499415,0.002976351441631319,0.09943391831210166
49,0,1.3134727062036884,0.002976351441631319,0.12465548065970183
49,0,1.3955224970987592,0.002976351441631319,0.14936068413885703
49,0,1.4826977604563545,0.002976351441631319,0.17708332417110603
49,0,1.5753186734235158,0.002976351441631319,0.20819584474936087
49,0,1.6737254139191615,0.002976351441631319,0.2430978354042546
49,0,1.7782794100389228,0.002976351441631319,0.2821913945168396
49,0,0.5623413251903491,0.004832930238571752,0.0072043845517682425
49,0,0.5974695679970708,0.004832930238571752,0.007654426827643759
49,0,0.6347921959350478,0.004832930238571752,0.008132582268303837
49,0,0.6744462874835755,0.004832930238571752,0.008640607042172094
49,0,0.7165774841172133,0.004832930238571752,0.00918036702170436
49,0,0.761340525217525,0.004832930238571752,0.009753844636361425
49,0,0.808899816399594,0.004832930238571752,0.010363146153672403
49,0,0.8594300333406648,0.004832930238571752,0.011010509415130262
49,0,0.9131167633286497,0.004832930238571752,0.011698312055331854
49,0,0.970157186886778,0.004832930238571752,0.012429080234550045
49,0,1.03076080197786,0.004832930238571752,0.013205497916810393
49,0,1.0951501934480194,0.004832930238571752,0.014030416727549325
49,0,1.1635618505359069,0.004832930238571752,0.07998486602981522
49,0,1.2362470354499415,0.004832930238571752,0.0992484625834636
49,0,1.3134727062036884,0.004832930238571752,0.12454413484841342
49,0,1.3955224970987592,0.004832930238571752,0.14926524833540758
49,0,1.4826977604563545,0.004832930238571752,0.17700036779467182
49,0,1.5753186734235158,0.004832930238571752,0.20812269425097135
49,0,1.6737254139191615,0.004832930238571752,0.24303255946686633
49,0,1.7782794100389228,0.004832930238571752,0.28213268897018395
49,0,0.5623413251903491,0.007847599703514615,0.006963282737215197
49,0,0.5974695679970708,0.007847599703514615,0.007398263905710952
49,0,0.6347921959350478,0.007847599703514615,0.007860417404282404
49,0,0.6744462874835755,0.007847599703514615,0.008351440629449685
49,0,0.7165774841172133,0.007847599703514615,0.008873137010411775
49,0,0.761340525217525,0.007847599703514615,0.009427422632677833
49,0,0.808899816399594,0.007847599703514615,0.010016333275462612
49,0,0.8594300333406648,0.007847599703514615,0.01064203188869259
49,0,0.9131167633286497,0.007847599703514615,0.01130681653708444
49,0,0.970157186886778,0.007847599703514615,0.01201312884047296
49,0,1.03076080197786,0.007847599703514615,0.012763562941387953
49,0,1.0951501934480194,0.007847599703514615,0.013560875032816014
49,0,1.1635618505359069,0.007847599703514615,0.014407993481141182
49,0,1.2362470354499415,0.007847599703514615,0.09857884415950806
49,0,1.3134727062036884,0.007847599703514615,0.12416049609313863
49,0,1.3955224970987592,0.007847599703514615,0.14894943925402615
49,0,1.4826977604563545,0.007847599703514615,0.17673525071194537
49,0,1.5753186734235158,0.007847599703514615,0.20789604070949838
49,0,1.6737254139191615,0.007847599703514615,0.2428359160309039
49,0,1.7782794100389228,0.007847599703514615,0.2819603930901065
49,0,0.5623413251903491,0.012742749857031341,0.006583432103079229
49,0,0.5974695679970708,0.012742749857031341,0.006994684826396803
49,0,0.6347921959350478,0.012742749857031341,0.007431627615289256
49,0,0.6744462874835755,0.012742749857031341,0.007895865272428632
49,0,0.7165774841172133,0.012742749857031341,0.008389102849028838
49,0,0.761340525217525,0.012742749857031341,0.008913151907154693
49,0,0.808899816399594,0.012742749857031341,0.009469937173223737
49,0,0.8594300333406648,0.012742749857031341,0.010061503607137878
49,0,0.9131167633286497,0.012742749857031341,0.01069002391300835
49,0,0.970157186886778,0.012742749857031341,0.011357806519059417
49,0,1.03076080197786,0.012742749857031341,0.012067304056019268
49,0,1.0951501934480194,0.012742749857031341,0.01282112236513765
49,0,1.1635618505359069,0.012742749857031341,0.01362203006891486
49,0,1.2362470354499415,0.012742749857031341,0.014472968739693377
49,0,1.3134727062036884,0.012742749857031341,0.12297199975824837
49,0,1.3955224970987592,0.012742749857031341,0.1480354893511467
49,0,1.4826977604563545,0.012742749857031341,0.1760064621419546
49,0,1.5753186734235158,0.012742749857031341,0.2072980452041527
49,0,1.6737254139191615,0.012742749857031341,0.24233456065410078
49,0,1.7782794100389228,0.012742749857031341,0.28153381783028075
49,0,0.5623413251903491,0.0206913808111479,0.006080508794277773
49,0,0.5974695679970708,0.0206913808111479,0.006460344989388458
49,0,0.6347921959350478,0.0206913808111479,0.006863908727702735
49,0,0.6744462874835755,0.0206913808111479,0.007292682217376989
49,0,0.7165774841172133,0.0206913808111479,0.007748240256896087
49,0,0.761340525217525,0.0206913808111479,0.008232256018990271
49,0,0.808899816399594,0.0206913808111479,0.00874650719586102
49,0,0.8594300333406648,0.0206913808111479,0.009292882528285595
49,0,0.9131167633286497,0.0206913808111479,0.009873388742580723
49,0,0.970157186886778,0.0206913808111479,0.010490157920903392
49,0,1.03076080197786,0.0206913808111479,0.011145455331958157
49,0,1.0951501934480194,0.0206913808111479,0.011841687750872012
49,0,1.1635618505359069,0.0206913808111479,0.012581412298793516
49,0,1.2362470354499415,0.0206913808111479,0.013367345834682747
49,0,1.3134727062036884,0.0206913808111479,0.014202374933785908
49,0,1.3955224970987592,0.0206913808111479,0.14867502168540228
49,0,1.4826977604563545,0.0206913808111479,0.17725103693530148
49,0,1.5753186734235158,0.0206913808111479,0.20887091256293938
49,0,1.6737254139191615,0.0206913808111479,0.2440927444163982
49,0,1.7782794100389228,0.0206913808111479,0.2833955223301732
49,0,0.5623413251903491,0.033598182862837826,0.005456106919232342
49,0,0.5974695679970708,0.033598182862837826,0.0057969380836027816
49,0,0.6347921959350478,0.033598182862837826,0.006159060231512489
49,0,0.6744462874835755,0.033598182862837826,0.006543803364520823
49,0,0.7165774841172133,0.033598182862837826,0.006952580566499588
49,0,0.761340525217525,0.033598182862837826,0.007386893193604875
49,0,0.808899816399594,0.033598182862837826,0.007848336388455317
49,0,0.8594300333406648,0.033598182862837826,0.008338604938768927
49,0,0.9131167633286497,0.033598182862837826,0.008859499501976138
49,0,0.970157186886778,0.033598182862837826,0.009412933218671444
49,0,1.03076080197786,0.033598182862837826,0.010000938739192297
49,0,1.0951501934480194,0.033598182862837826,0.01062567568913383
49,0,1.1635618505359069,0.033598182862837826,0.011289438601217542
49,0,1.2362470354499415,0.033598182862837826,0.01199466534264708
49,0,1.3134727062036884,0.033598182862837826,0.012743946068902173
49,0,1.3955224970987592,0.033598182862837826,0.013540032736857105
49,0,1.4826977604563545,0.033598182862837826,0.014385849212162898
49,0,1.5753186734235158,0.033598182862837826,0.2076704512727922
49,0,1.6737254139191615,0.033598182862837826,0.2439880876444034
49,0,1.7782794100389228,0.033598182862837826,0.28126065592380084
49,0,0.5623413251903491,0.0545559478116852,0.0022400840849128535
49,0,0.5974695679970708,0.0545559478116852,0.0025286089172585147
49,0,0.6347921959350478,0.0545559478116852,0.0053403833769146
49,0,0.6744462874835755,0.0545559478116852,0.005673985542613055
49,0,0.7165774841172133,0.0545559478116852,0.0060284271119842425
49,0,0.761340525217525,0.0545559478116852,0.006405009877372738
49,0,0.808899816399594,0.0545559478116852,0.006805116951267108
49,0,0.8594300333406648,0.0545559478116852,0.007230217846193048
49,0,0.9131167633286497,0.0545559478116852,0.0076818738719360985
49,0,0.970157186886778,0.0545559478116852,0.008161743869917571
49,0,1.03076080197786,0.0545559478116852,0.008671590305784052
49,0,1.0951501934480194,0.0545559478116852,0.00921328574258818
49,0,1.1635618505359069,0.0545559478116852,0.00978881971833465
49,0,1.2362470354499415,0.0545559478116852,0.010400306053151856
49,0,1.3134727062036884,0.0545559478116852,0.0110499906129264
49,0,1.3955224970987592,0.0545559478116852,0.011740259557915425
49,0,1.4826977604563545,0.0545559478116852,0.012473648106631487
49,0,1.5753186734235158,0.0545559478116852,0.013252849847188292
49,0,1.6737254139191615,0.0545559478116852,0.014080726630306548
49,0,1.7782794100389228,0.0545559478116852,0.2786181901997693
49,0,0.5623413251903491,0.08858667904100828,0.0015884674206040534
49,0,0.5974695679970708,0.08858667904100828,0.0017931045202969308
49,0,0.6347921959350478,0.08858667904100828,0.0020241017804840705
49,0,0.6744462874835755,0.08858667904100828,0.0022848540583148046
49,0,0.7165774841172133,0.08858667904100828,0.00257919323248033
49,0,0.761340525217525,0.08858667904100828,0.005394858354838984
49,0,0.808899816399594,0.08858667904100828,0.00573186345424637
49,0,0.8594300333406648,0.08858667904100828,0.006089920531214
49,0,0.9131167633286497,0.08858667904100828,0.006470344657115977
49,0,0.970157186886778,0.08858667904100828,0.00687453305298288
49,0,1.03076080197786,0.08858667904100828,0.007303970221212103
49,0,1.0951501934480194,0.08858667904100828,0.0077602333978459
49,0,1.1635618505359069,0.08858667904100828,0.008244998345440829
49,0,1.2362470354499415,0.08858667904100828,0.008760045507805467
49,0,1.3134727062036884,0.08858667904100828,0.009307266549211164
49,0,1.3955224970987592,0.08858667904100828,0.00988867130209305
49,0,1.4826977604563545,0.08858667904100828,0.010506395148758963
49,0,1.5753186734235158,0.08858667904100828,0.011162706864217633
49,0,1.6737254139191615,0.08858667904100828,0.011860016948931322
49,0,1.7782794100389228,0.08858667904100828,0.012600886482097617
49,0,0.5623413251903491,0.14384498882876628,0.0010795874278460723
49,0,0.5974695679970708,0.14384498882876628,0.001218675787220659
49,0,0.6347921959350478,0.14384498882876628,0.0013756830626977775
49,0,0.6744462874835755,0.14384498882876628,0.0015529176332574417
49,0,0.7165774841172133,0.14384498882876628,0.0017529852142481668
49,0,0.761340525217525,0.14384498882876628,0.0019788271462969896
49,0,0.808899816399594,0.14384498882876628,0.0022337636119955785
49,0,0.8594300333406648,0.14384498882876628,0.002521542413797289
49,0,0.9131167633286497,0.14384498882876628,0.005334777045595548
49,0,0.970157186886778,0.14384498882876628,0.005668028995937221
49,0,1.03076080197786,0.14384498882876628,0.006022098472757952
49,0,1.0951501934480194,0.14384498882876628,0.006398285901781449
49,0,1.1635618505359069,0.14384498882876628,0.006797972943505664
49,0,1.2362470354499415,0.14384498882876628,0.007222627567762841
49,0,1.3134727062036884,0.14384498882876628,0.007673809445276496
49,0,1.3955224970987592,0.14384498882876628,0.00815317567601716
49,0,1.4826977604563545,0.14384498882876628,0.008662486875396003
49,0,1.5753186734235158,0.14384498882876628,0.009203613640650081
49,0,1.6737254139191615,0.14384498882876628,0.009778543421168271
49,0,1.7782794100389228,0.14384498882876628,0.01038938781799187
49,0,0.5623413251903491,0.23357214690901226,0.0007026843312365586
49,0,0.5974695679970708,0.23357214690901226,0.0007932160927858472
49,0,0.6347921959350478,0.23357214690901226,0.0008954116093584001
49,0,0.6744462874835755,0.23357214690901226,0.0010107735689590565
49,0,0.7165774841172133,0.23357214690901226,0.0011409982502402082
49,0,0.761340525217525,0.23357214690901226,0.0012880004608823807
49,0,0.808899816399594,0.23357214690901226,0.001453941688042799
49,0,0.8594300333406648,0.23357214690901226,0.0016412618744492808
49,0,0.9131167633286497,0.23357214690901226,0.0018527152869321063
49,0,0.970157186886778,0.23357214690901226,0.002091411004235131
49,0,1.03076080197786,0.23357214690901226,0.002360858618711578
49,0,1.0951501934480194,0.23357214690901226,0.0051622231790387505
49,0,1.1635618505359069,0.23357214690901226,0.005484696063624231
49,0,1.2362470354499415,0.23357214690901226,0.0058273131298319115
49,0,1.3134727062036884,0.23357214690901226,0.006191332740992879
49,0,1.3955224970987592,0.23357214690901226,0.006578091867665975
49,0,1.4826977604563545,0.23357214690901226,0.0069890109980607976
49,0,1.5753186734235158,0.23357214690901226,0.007425599355204252
49,0,1.6737254139191615,0.23357214690901226,0.007889460440012073
49,0,1.7782794100389228,0.23357214690901226,0.00838229792062397
49,0,0.5623413251903491,0.37926901907322497,0.0004334779686974595
49,0,0.5974695679970708,0.37926901907322497,0.0004893262583611426
49,0,0.6347921959350478,0.37926901907322497,0.0005523698970637192
49,0,0.6744462874835755,0.37926901907322497,0.0006235359110395297
49,0,0.7165774841172133,0.37926901907322497,0.0007038707606082239
49,0,0.761340525217525,0.37926901907322497,0.0007945557272564981
49,0,0.808899816399594,0.37926901907322497,0.0008969242830068323
49,0,0.8594300333406648,0.37926901907322497,0.0010124816974256539
49,0,0.9131167633286497,0.37926901907322497,0.0011429271705101253
49,0,0.970157186886778,0.37926901907322497,0.0012901788168151159
49,0,1.03076080197786,0.37926901907322497,0.0014564018680817443
49,0,1.0951501934480194,0.37926901907322497,0.0016440405089222627
49,0,1.1635618505359069,0.37926901907322497,0.001855853813497393
49,0,1.2362470354499415,0.37926901907322497,0.002094956311369786
49,0,1.3134727062036884,0.37926901907322497,0.002364863778720605
49,0,1.3955224970987592,0.37926901907322497,0.00516669605673137
49,0,1.4826977604563545,0.37926901907322497,0.005489448352284174
49,0,1.5753186734235158,0.37926901907322497,0.005832362283656244
49,0,1.6737254139191615,0.37926901907322497,0.006196697304504465
49,0,1.7782794100389228,0.37926901907322497,0.006583791543823798
49,0,0.5623413251903491,0.6158482110660264,0.00024929156630005775
49,0,0.5974695679970708,0.6158482110660264,0.0002814097522232029
49,0,0.6347921959350478,0.6158482110660264,0.00031766597369471336
49,0,0.6744462874835755,0.6158482110660264,0.0003585933654452001
49,0,0.7165774841172133,0.6158482110660264,0.0004047937498732416
49,0,0.761340525217525,0.6158482110660264,0.0004569464865411645
49,0,0.808899816399594,0.6158482110660264,0.0005158184617994911
49,0,0.8594300333406648,0.6158482110660264,0.0005822753654261831
49,0,0.9131167633286497,0.6158482110660264,0.0006572944200891814
49,0,0.970157186886778,0.6158482110660264,0.0007419787508015626
49,0,1.03076080197786,0.6158482110660264,0.0008375736056500316
49,0,1.0951501934480194,0.6158482110660264,0.0009454846662954691
49,0,1.1635618505359069,0.6158482110660264,0.0010672987174675018
49,0,1.2362470354499415,0.6158482110660264,0.0012048069793553894
49,0,1.3134727062036884,0.6158482110660264,0.0013600314459451767
49,0,1.3955224970987592,0.6158482110660264,0.0015352546165415578
49,0,1.4826977604563545,0.6158482110660264,0.001733053057593035
49,0,1.5753186734235158,0.6158482110660264,0.0019563352882414494
49,0,1.6737254139191615,0.6158482110660264,0.0022083845465708457
49,0,1.7782794100389228,0.6158482110660264,0.0024929070652657593
49,0,0.5623413251903491,1.0,0.00013060763797664174
49,0,0.5974695679970708,1.0,0.00014743484905155763
49,0,0.6347921959350478,1.0,0.00016643004207450758
49,0,0.6744462874835755,1.0,0.00018787253514554274
49,0,0.7165774841172133,1.0,0.00021207763308595678
49,0,0.761340525217525,1.0,0.00023940126388237418
49,0,0.808899816399594,1.0,0.00027024521247783666
49,0,0.8594300333406648,1.0,0.0003050630288703781
49,0,0.9131167633286497,1.0,0.0003443666973943224
49,0,0.970157186886778,1.0,0.0003887341652525179
49,0,1.03076080197786,1.0,0.0004388178410020922
49,0,1.0951501934480194,1.0,0.0004953541879585469
49,0,1.1635618505359069,1.0,0.0005591745535830881
49,0,1.2362470354499415,1.0,0.000631217394091323
49,0,1.3134727062036884,1.0,0.0007125420740371477
49,0,1.3955224970987592,1.0,0.0008043444437834176
49,0,1.4826977604563545,1.0,0.0009079744239122762
49,0,1.5753186734235158,1.0,0.001024955855137337
49,0,1.6737254139191615,1.0,0.0011570089055899443
49,0,1.7782794100389228,1.0,0.0013060753649535592
