L,J,V0,T,λ
55,0,1.03076080197786,0.0018329807108324356,0.06032346533841765
55,0,1.0951501934480194,0.0018329807108324356,0.07514968259055663
55,0,1.1635618505359069,0.0018329807108324356,0.09186166845777365
55,0,1.2362470354499415,0.0018329807108324356,0.11075663374017426
55,0,1.3134727062036884,0.0018329807108324356,0.13208095480131193
55,0,1.3955224970987592,0.0018329807108324356,0.15617243056569066
55,0,1.4826977604563545,0.0018329807108324356,0.1833869867788875
55,0,1.5753186734235158,0.0018329807108324356,0.21409399066569632
55,0,1.6737254139191615,0.0018329807108324356,0.24866369133450997
55,0,1.7782794100389228,0.0018329807108324356,0.2874454131210354
55,0,0.5623413251903491,0.002976351441631319,8.02689793798164e-12
55,0,0.5974695679970708,0.002976351441631319,2.8099703444523756e-9
55,0,0.6347921959350478,0.002976351441631319,8.790353340387924e-7
55,0,0.6744462874835755,0.002976351441631319,0.00019871254681565483
55,0,0.7165774841172133,0.002976351441631319,0.005095715677605199
55,0,0.761340525217525,0.002976351441631319,0.011271234655687894
55,0,0.808899816399594,0.002976351441631319,0.018007708221020352
55,0,0.8594300333406648,0.002976351441631319,0.026150733780703216
55,0,0.9131167633286497,0.002976351441631319,0.03589146458251518
55,0,0.970157186886778,0.002976351441631319,0.047269481657081294
55,0,1.03076080197786,0.002976351441631319,0.06032346530429517
55,0,1.0951501934480194,0.002976351441631319,0.07514968259029704
55,0,1.1635618505359069,0.002976351441631319,0.09186166845777255
55,0,1.2362470354499415,0.002976351441631319,0.11075663374017415
55,0,1.3134727062036884,0.002976351441631319,0.13208095480131202
55,0,1.3955224970987592,0.002976351441631319,0.15617243056569075
55,0,1.4826977604563545,0.002976351441631319,0.18338698677888757
55,0,1.5753186734235158,0.002976351441631319,0.2140939906656963
55,0,1.6737254139191615,0.002976351441631319,0.24866369133451002
55,0,1.7782794100389228,0.002976351441631319,0.2874454131210356
55,0,0.5623413251903491,0.004832930238571752,1.1838573376309718e-13
55,0,0.5974695679970708,0.004832930238571752,4.4224258139993636e-11
55,0,0.6347921959350478,0.004832930238571752,1.5557781978712973e-8
55,0,0.6744462874835755,0.004832930238571752,4.813347165639659e-6
55,0,0.7165774841172133,0.004832930238571752,0.0009255870939324742
55,0,0.761340525217525,0.004832930238571752,0.0095612671978139
55,0,0.808899816399594,0.004832930238571752,0.017559113481576887
55,0,0.8594300333406648,0.004832930238571752,0.026055137917032026
55,0,0.9131167633286497,0.004832930238571752,0.035877299518286096
55,0,0.970157186886778,0.004832930238571752,0.047267969883889024
55,0,1.03076080197786,0.004832930238571752,0.06032335190171605
55,0,1.0951501934480194,0.004832930238571752,0.07514967672913278
55,0,1.1635618505359069,0.004832930238571752,0.09186166824313985
55,0,1.2362470354499415,0.004832930238571752,0.11075663373502911
55,0,1.3134727062036884,0.004832930238571752,0.13208095480110593
55,0,1.3955224970987592,0.004832930238571752,0.15617243056559174
55,0,1.4826977604563545,0.004832930238571752,0.18338698677880944
55,0,1.5753186734235158,0.004832930238571752,0.21409399066563306
55,0,1.6737254139191615,0.004832930238571752,0.24866369133445818
55,0,1.7782794100389228,0.004832930238571752,0.2874454131209627
55,0,0.5623413251903491,0.007847599703514615,6.049991788187978e-16
55,0,0.5974695679970708,0.007847599703514615,2.113195205190282e-13
55,0,0.6347921959350478,0.007847599703514615,8.037479892849883e-11
55,0,0.6744462874835755,0.007847599703514615,2.888592979043543e-8
55,0,0.7165774841172133,0.007847599703514615,9.156504941779114e-6
55,0,0.761340525217525,0.007847599703514615,0.0017287856647811915
55,0,0.808899816399594,0.007847599703514615,0.014435248680968833
55,0,0.8594300333406648,0.007847599703514615,0.024977447945119975
55,0,0.9131167633286497,0.007847599703514615,0.03553769658867318
55,0,0.970157186886778,0.007847599703514615,0.047179668724874196
55,0,1.03076080197786,0.007847599703514615,0.060304586186113354
55,0,1.0951501934480194,0.007847599703514615,0.0751411610588616
55,0,1.1635618505359069,0.007847599703514615,0.09186123553221368
55,0,1.2362470354499415,0.007847599703514615,0.11075658893016867
55,0,1.3134727062036884,0.007847599703514615,0.13208095116955815
55,0,1.3955224970987592,0.007847599703514615,0.15617243020736535
55,0,1.4826977604563545,0.007847599703514615,0.18338698664047384
55,0,1.5753186734235158,0.007847599703514615,0.21409399056161713
55,0,1.6737254139191615,0.007847599703514615,0.24866369125063947
55,0,1.7782794100389228,0.007847599703514615,0.2874454130032917
55,0,0.5623413251903491,0.012742749857031341,8.054300166822597e-17
55,0,0.5974695679970708,0.012742749857031341,3.083199978196079e-16
55,0,0.6347921959350478,0.012742749857031341,9.473841961574178e-14
55,0,0.6744462874835755,0.012742749857031341,3.696990725046369e-11
