L,J,V0,T,λ
49,3,0.466037702553927,0.007847599703514615,0.005733816896210837
49,3,0.5389878153085522,0.007847599703514615,0.007651879971703066
49,3,0.6233570019315557,0.007847599703514615,0.010203930389894042
49,3,0.7209327202223526,0.007847599703514615,0.013593757307910447
49,3,0.8337822234717892,0.007847599703514615,0.01808642918862069
49,3,0.9642963575895775,0.007847599703514615,0.02402376295073003
49,3,1.1152402139117905,0.007847599703514615,0.031841769026695305
49,3,1.2898117108261273,0.007847599703514615,0.04208916040256648
49,3,1.4917093453337442,0.007847599703514615,0.055445422499406975
49,3,1.7252105499420405,0.007847599703514615,0.07273663015327696
49,3,1.9952623149688795,0.007847599703514615,0.09494780381505184
49,3,0.12589254117941673,0.012742749857031341,0.00039649946132229625
49,3,0.14559883323191875,0.012742749857031341,0.000530273468551275
49,3,0.16838980323928918,0.012742749857031341,0.0007091489773130526
49,3,0.19474830399087562,0.012742749857031341,0.0009483064813525006
49,3,0.2252327704987382,0.012742749857031341,0.0012680160849933646
49,3,0.2604890510826429,0.012742749857031341,0.0016953282937286714
49,3,0.3012640904060447,0.012742749857031341,0.0022663142832693166
49,3,0.34842175435383976,0.012742749857031341,0.003029024704716578
49,3,0.4029611320200401,0.012742749857031341,0.00404738068340394
49,3,0.466037702553927,0.012742749857031341,0.005406261156380988
49,3,0.5389878153085522,0.012742749857031341,0.007218102715791297
49,3,0.6233570019315557,0.012742749857031341,0.009631372018092423
49,3,0.7209327202223526,0.012742749857031341,0.012841288220566833
49,3,0.8337822234717892,0.012742749857031341,0.017103132623060346
49,3,0.9642963575895775,0.012742749857031341,0.02274833748498834
49,3,1.1152402139117905,0.012742749857031341,0.0302032350665266
49,3,1.2898117108261273,0.012742749857031341,0.04000981569475671
49,3,1.4917093453337442,0.012742749857031341,0.05284709276995984
49,3,1.7252105499420405,0.012742749857031341,0.06955087263084533
49,3,1.9952623149688795,0.012742749857031341,0.09112937669490415
49,3,0.12589254117941673,0.0206913808111479,0.0003221878966391109
49,3,0.14559883323191875,0.0206913808111479,0.00043091789743289737
49,3,0.16838980323928918,0.0206913808111479,0.0005763277908468206
49,3,0.19474830399087562,0.0206913808111479,0.000770780727663375
49,3,0.2252327704987382,0.0206913808111479,0.0010307984556415667
49,3,0.2604890510826429,0.0206913808111479,0.0013784534868019923
49,3,0.3012640904060447,0.0206913808111479,0.0018432220863180558
49,3,0.34842175435383976,0.0206913808111479,0.002464446516156637
49,3,0.4029611320200401,0.0206913808111479,0.0032945995585051974
49,3,0.466037702553927,0.0206913808111479,0.004403599786100249
49,3,0.5389878153085522,0.0206913808111479,0.00588449288791835
49,3,0.6233570019315557,0.0206913808111479,0.007860891149609868
49,3,0.7209327202223526,0.0206913808111479,0.01049664444136095
49,3,0.8337822234717892,0.0206913808111479,0.01400828891061897
49,3,0.9642963575895775,0.0206913808111479,0.018680858724259668
49,3,1.1152402139117905,0.0206913808111479,0.024887607346087613
49,3,1.2898117108261273,0.0206913808111479,0.03311399825431188
49,3,1.4917093453337442,0.0206913808111479,0.04398589524088157
49,3,1.7252105499420405,0.0206913808111479,0.058301107985357245
49,3,1.9952623149688795,0.0206913808111479,0.0770622882958822
49,3,0.12589254117941673,0.033598182862837826,0.0002247859963549816
49,3,0.14559883323191875,0.033598182862837826,0.00030066066656873414
49,3,0.16838980323928918,0.033598182862837826,0.0004021435765106291
49,3,0.19474830399087562,0.033598182862837826,0.0005378756117168054
49,3,0.2252327704987382,0.033598182862837826,0.0007194116788421938
49,3,0.2604890510826429,0.033598182862837826,0.0009622021280183545
49,3,0.3012640904060447,0.033598182862837826,0.0012869036935258093
49,3,0.34842175435383976,0.033598182862837826,0.001721129788425643
49,3,0.4029611320200401,0.033598182862837826,0.0023017859673678497
49,3,0.466037702553927,0.033598182862837826,0.003078183636675611
49,3,0.5389878153085522,0.033598182862837826,0.004116186784924579
49,3,0.6233570019315557,0.033598182862837826,0.0055037263232651495
49,3,0.7209327202223526,0.033598182862837826,0.007358118607485009
49,3,0.8337822234717892,0.033598182862837826,0.0098357527221214
49,3,0.9642963575895775,0.033598182862837826,0.013144867640734574
49,3,1.1152402139117905,0.033598182862837826,0.017562324283442506
49,3,1.2898117108261273,0.033598182862837826,0.023455479806355473
49,3,1.4917093453337442,0.033598182862837826,0.031310468310830335
49,3,1.7252105499420405,0.033598182862837826,0.04176833358025342
49,3,1.9952623149688795,0.033598182862837826,0.05567045334377901
49,3,0.12589254117941673,0.0545559478116852,0.0001512177240609628
49,3,0.14559883323191875,0.0545559478116852,0.00020226264527694736
49,3,0.16838980323928918,0.0545559478116852,0.00027053765537526773
49,3,0.19474830399087562,0.0545559478116852,0.0003618582637253817
49,3,0.2252327704987382,0.0545559478116852,0.0004840024667095421
49,3,0.2604890510826429,0.0545559478116852,0.0006473727140849197
49,3,0.3012640904060447,0.0545559478116852,0.0008658809348072325
49,3,0.34842175435383976,0.0545559478116852,0.0011581316054407632
49,3,0.4029611320200401,0.0545559478116852,0.0015490029083720493
49,3,0.466037702553927,0.0545559478116852,0.002071759357039169
49,3,0.5389878153085522,0.0545559478116852,0.0027708734986132432
49,3,0.6233570019315557,0.0545559478116852,0.0037057928490819075
49,3,0.7209327202223526,0.0545559478116852,0.004955965417485623
49,3,0.8337822234717892,0.0545559478116852,0.006627538472769274
49,3,0.9642963575895775,0.0545559478116852,0.008862277207013694
49,3,1.1152402139117905,0.0545559478116852,0.011849420327134248
49,3,1.2898117108261273,0.0545559478116852,0.015841406593764356
49,3,1.4917093453337442,0.0545559478116852,0.02117467740897827
49,3,1.7252105499420405,0.0545559478116852,0.028297089734885345
49,3,1.9952623149688795,0.0545559478116852,0.037803856150467906
49,3,0.12589254117941673,0.08858667904100828,9.545163614273138e-5
49,3,0.14559883323191875,0.08858667904100828,0.00012767280751758024
49,3,0.16838980323928918,0.08858667904100828,0.00017077063144537794
49,3,0.19474830399087562,0.08858667904100828,0.00022841657633962512
49,3,0.2252327704987382,0.08858667904100828,0.00030552137048359904
49,3,0.2604890510826429,0.08858667904100828,0.0004086532498274638
49,3,0.3012640904060447,0.08858667904100828,0.0005465973246087405
49,3,0.34842175435383976,0.08858667904100828,0.0007311036482061649
49,3,0.4029611320200401,0.08858667904100828,0.0009778875918571785
49,3,0.466037702553927,0.08858667904100828,0.0013079675235898054
49,3,0.5389878153085522,0.08858667904100828,0.0017494533468157454
49,3,0.6233570019315557,0.08858667904100828,0.0023399375443120575
49,3,0.7209327202223526,0.08858667904100828,0.003129691130650226
49,3,0.8337822234717892,0.08858667904100828,0.004185934466740764
49,3,0.9642963575895775,0.08858667904100828,0.0055985426346608904
49,3,1.1152402139117905,0.08858667904100828,0.007487664024757915
49,3,1.2898117108261273,0.08858667904100828,0.010013887960323292
49,3,1.4917093453337442,0.08858667904100828,0.013391803970774652
49,3,1.7252105499420405,0.08858667904100828,0.01790806579461744
49,3,1.9952623149688795,0.08858667904100828,0.023945424118651616
49,3,0.12589254117941673,0.14384498882876628,5.997774571866683e-5
49,3,0.14559883323191875,0.14384498882876628,8.022426369899863e-5
49,3,0.16838980323928918,0.14384498882876628,0.00010730532578288708
49,3,0.19474830399087562,0.14384498882876628,0.0001435280319980525
49,3,0.2252327704987382,0.14384498882876628,0.00019197826785165908
49,3,0.2604890510826429,0.14384498882876628,0.00025678358370650784
49,3,0.3012640904060447,0.14384498882876628,0.0003434648031225266
49,3,0.34842175435383976,0.14384498882876628,0.0004594063037894894
49,3,0.4029611320200401,0.14384498882876628,0.0006144850160934511
49,3,0.466037702553927,0.14384498882876628,0.0008219116903767344
49,3,0.5389878153085522,0.14384498882876628,0.0010993560399093954
49,3,0.6233570019315557,0.14384498882876628,0.0014704515008661812
49,3,0.7209327202223526,0.14384498882876628,0.001966807601943113
49,3,0.8337822234717892,0.14384498882876628,0.002630701021178638
49,3,0.9642963575895775,0.14384498882876628,0.0035186739408112773
49,3,1.1152402139117905,0.14384498882876628,0.0047063450948080085
49,3,1.2898117108261273,0.14384498882876628,0.006294841301575832
49,3,1.4917093453337442,0.14384498882876628,0.008419393692595667
49,3,1.7252105499420405,0.14384498882876628,0.011260824341077209
49,3,1.9952623149688795,0.14384498882876628,0.01506089001430775
49,3,0.12589254117941673,0.23357214690901226,3.847613543719984e-5
49,3,0.14559883323191875,0.23357214690901226,5.1464432458125524e-5
49,3,0.16838980323928918,0.23357214690901226,6.883715535530047e-5
49,3,0.19474830399087562,0.23357214690901226,9.20743414853202e-5
49,3,0.2252327704987382,0.23357214690901226,0.00012315563838233
49,3,0.2604890510826429,0.23357214690901226,0.00016472895390557473
49,3,0.3012640904060447,0.23357214690901226,0.00022033603555856454
49,3,0.34842175435383976,0.23357214690901226,0.00029471419509434076
49,3,0.4029611320200401,0.23357214690901226,0.0003941998802222581
49,3,0.466037702553927,0.23357214690901226,0.0005272684694744991
49,3,0.5389878153085522,0.23357214690901226,0.000705256267137835
49,3,0.6233570019315557,0.23357214690901226,0.0009433261895265917
49,3,0.7209327202223526,0.23357214690901226,0.001261759380571526
49,3,0.8337822234717892,0.23357214690901226,0.0016876827363373232
49,3,0.9642963575895775,0.23357214690901226,0.0022573794093554258
49,3,1.1152402139117905,0.23357214690901226,0.0030193789484239536
49,3,1.2898117108261273,0.23357214690901226,0.004038590004221701
49,3,1.4917093453337442,0.23357214690901226,0.00540182709099813
49,3,1.7252105499420405,0.23357214690901226,0.007225201194455573
49,3,1.9952623149688795,0.23357214690901226,0.009664001972447135
49,3,0.12589254117941673,0.37926901907322497,2.4106127313650795e-5
49,3,0.14559883323191875,0.37926901907322497,3.2243577619046665e-5
49,3,0.16838980323928918,0.37926901907322497,4.31279680243642e-5
49,3,0.19474830399087562,0.37926901907322497,5.768657636905485e-5
49,3,0.2252327704987382,0.37926901907322497,7.715969914982903e-5
49,3,0.2604890510826429,0.37926901907322497,0.00010320631618017495
49,3,0.3012640904060447,0.37926901907322497,0.00013804542396008196
49,3,0.34842175435383976,0.37926901907322497,0.0001846450781432379
49,3,0.4029611320200401,0.37926901907322497,0.0002469752497767702
49,3,0.466037702553927,0.37926901907322497,0.00033034603608989314
49,3,0.5389878153085522,0.37926901907322497,0.0004418600375525623
49,3,0.6233570019315557,0.37926901907322497,0.0005910174378438225
49,3,0.7209327202223526,0.37926901907322497,0.000790525330380016
49,3,0.8337822234717892,0.37926901907322497,0.001057380231396468
49,3,0.9642963575895775,0.37926901907322497,0.0014143159859581359
49,3,1.1152402139117905,0.37926901907322497,0.0018917403892034959
49,3,1.2898117108261273,0.37926901907322497,0.0025303254569689357
49,3,1.4917093453337442,0.37926901907322497,0.003384471924604348
49,3,1.7252105499420405,0.37926901907322497,0.0045269429559839135
49,3,1.9952623149688795,0.37926901907322497,0.006055061519449542
49,3,0.12589254117941673,0.6158482110660264,1.371012263510182e-5
49,3,0.14559883323191875,0.6158482110660264,1.833821777879479e-5
49,3,0.16838980323928918,0.6158482110660264,2.4528608493773343e-5
49,3,0.19474830399087562,0.6158482110660264,3.280867530377511e-5
49,3,0.2252327704987382,0.6158482110660264,4.388382532764006e-5
49,3,0.2604890510826429,0.6158482110660264,5.869758826774929e-5
49,3,0.3012640904060447,0.6158482110660264,7.851199882672385e-5
49,3,0.34842175435383976,0.6158482110660264,0.00010501511356427048
49,3,0.4029611320200401,0.6158482110660264,0.00014046482185903913
49,3,0.466037702553927,0.6158482110660264,0.00018788120258266406
49,3,0.5389878153085522,0.6158482110660264,0.000251303813789207
49,3,0.6233570019315557,0.6158482110660264,0.0003361358343998497
49,3,0.7209327202223526,0.6158482110660264,0.0004496043757241699
49,3,0.8337822234717892,0.6158482110660264,0.0006013761770323307
49,3,0.9642963575895775,0.6158482110660264,0.0008043811360534499
49,3,1.1152402139117905,0.6158482110660264,0.0010759138294044656
49,3,1.2898117108261273,0.6158482110660264,0.0014391068578073752
49,3,1.4917093453337442,0.6158482110660264,0.0019249015216728702
49,3,1.7252105499420405,0.6158482110660264,0.002574683691371739
49,3,1.9952623149688795,0.6158482110660264,0.003443809387358417
49,3,0.12589254117941673,1.0,6.9219677874695545e-6
49,3,0.14559883323191875,1.0,9.258600874938293e-6
49,3,0.16838980323928918,1.0,1.2384005928431722e-5
49,3,0.19474830399087562,1.0,1.6564446917507948e-5
49,3,0.2252327704987382,1.0,2.2156069934621444e-5
49,3,0.2604890510826429,1.0,2.9635244494913776e-5
49,3,0.3012640904060447,1.0,3.963914707601657e-5
49,3,0.34842175435383976,1.0,5.302004434550281e-5
49,3,0.4029611320200401,1.0,7.091790064017186e-5
49,3,0.466037702553927,1.0,9.48574953620616e-5
49,3,0.5389878153085522,1.0,0.00012687832403131258
49,3,0.6233570019315557,1.0,0.00016970834966129405
49,3,0.7209327202223526,1.0,0.00022699640685178377
49,3,0.8337822234717892,1.0,0.0003036230577365622
49,3,0.9642963575895775,1.0,0.0004061163824151794
49,3,1.1152402139117905,1.0,0.000543208125974425
49,3,1.2898117108261273,1.0,0.0007265775813021931
49,3,1.4917093453337442,1.0,0.0009718465800540319
49,3,1.7252105499420405,1.0,0.001299910355657964
49,3,1.9952623149688795,1.0,0.001738717654101926
