L,J,V0,T,λ
49,1,1.9952623149688795,0.00016237767391887227,1.5238654546005206
49,1,1.0,0.00026366508987303583,0.763741911611401
49,1,1.037025590866764,0.00026366508987303583,0.7920199071585253
49,1,1.075422076112561,0.00026366508987303583,0.8213449121993084
49,1,1.1152402139117905,0.00026366508987303583,0.8517556928788977
49,1,1.1565326417902508,0.00026366508987303583,0.8832924506818693
49,1,1.1993539462092342,0.00026366508987303583,0.9159968755765175
49,1,1.2437607347260162,0.00026366508987303583,0.949912201126848
49,1,1.2898117108261273,0.00026366508987303583,0.9850832616451173
49,1,1.3375677515263364,0.00026366508987303583,1.0215565514604865
49,1,1.387091987850928,0.00026366508987303583,1.0593802863821256
49,1,1.4384498882876628,0.00026366508987303583,1.0986044674380244
49,1,1.4917093453337442,0.00026366508987303583,1.1392809469737861
49,1,1.5469407652461997,0.00026366508987303583,1.1814634971987352
49,1,1.6042171611153242,0.00026366508987303583,1.225207881270032
49,1,1.6636142493842219,0.00026366508987303583,1.2705719270086686
49,1,1.7252105499420405,0.00026366508987303583,1.3176156033448896
49,1,1.7890874899232194,0.00026366508987303583,1.3664010995940012
49,1,1.8553295113499624,0.00026366508987303583,1.416992907667463
49,1,1.9240241827602391,0.00026366508987303583,1.4694579073278695
49,1,1.9952623149688795,0.00026366508987303583,1.5238654546005204
49,1,1.0,0.00042813323987193956,0.7637419116114001
49,1,1.037025590866764,0.00042813323987193956,0.7920199071585236
49,1,1.075422076112561,0.00042813323987193956,0.8213449121993079
49,1,1.1152402139117905,0.00042813323987193956,0.8517556928788984
49,1,1.1565326417902508,0.00042813323987193956,0.8832924506818687
49,1,1.1993539462092342,0.00042813323987193956,0.9159968755765174
49,1,1.2437607347260162,0.00042813323987193956,0.9499122011268495
49,1,1.2898117108261273,0.00042813323987193956,0.9850832616451168
49,1,1.3375677515263364,0.00042813323987193956,1.021556551460486
49,1,1.387091987850928,0.00042813323987193956,1.0593802863821242
49,1,1.4384498882876628,0.00042813323987193956,1.0986044674380255
49,1,1.4917093453337442,0.00042813323987193956,1.1392809469737832
49,1,1.5469407652461997,0.00042813323987193956,1.1814634971987363
49,1,1.6042171611153242,0.00042813323987193956,1.2252078812700329
49,1,1.6636142493842219,0.00042813323987193956,1.2705719270086684
49,1,1.7252105499420405,0.00042813323987193956,1.3176156033448907
49,1,1.7890874899232194,0.00042813323987193956,1.3664010995940037
49,1,1.8553295113499624,0.00042813323987193956,1.4169929076674663
49,1,1.9240241827602391,0.00042813323987193956,1.469457907327865
49,1,1.9952623149688795,0.00042813323987193956,1.5238654546005201
49,1,1.0,0.0006951927961775605,0.7637419115441002
49,1,1.037025590866764,0.0006951927961775605,0.7920199070887322
49,1,1.075422076112561,0.0006951927961775605,0.8213449121269337
49,1,1.1152402139117905,0.0006951927961775605,0.8517556928038429
49,1,1.1565326417902508,0.0006951927961775605,0.883292450604035
49,1,1.1993539462092342,0.0006951927961775605,0.9159968754957991
49,1,1.2437607347260162,0.0006951927961775605,0.9499122010431408
49,1,1.2898117108261273,0.0006951927961775605,0.9850832615583138
49,1,1.3375677515263364,0.0006951927961775605,1.0215565513704703
49,1,1.387091987850928,0.0006951927961775605,1.0593802862887745
49,1,1.4384498882876628,0.0006951927961775605,1.0986044673412185
49,1,1.4917093453337442,0.0006951927961775605,1.139280946873396
49,1,1.5469407652461997,0.0006951927961775605,1.1814634970946256
49,1,1.6042171611153242,0.0006951927961775605,1.2252078811620681
49,1,1.6636142493842219,0.0006951927961775605,1.2705719268967108
49,1,1.7252105499420405,0.0006951927961775605,1.3176156032287796
49,1,1.7890874899232194,0.0006951927961775605,1.366401099473595
49,1,1.8553295113499624,0.0006951927961775605,1.416992907542599
49,1,1.9240241827602391,0.0006951927961775605,1.4694579071983809
49,1,1.9952623149688795,0.0006951927961775605,1.5238654544662402
49,1,1.0,0.0011288378916846896,0.7637416598121607
49,1,1.037025590866764,0.0011288378916846896,0.79201964603627
49,1,1.075422076112561,0.0011288378916846896,0.8213446414088457
49,1,1.1152402139117905,0.0011288378916846896,0.8517554120622602
49,1,1.1565326417902508,0.0011288378916846896,0.8832921594678294
49,1,1.1993539462092342,0.0011288378916846896,0.9159965735801056
49,1,1.2437607347260162,0.0011288378916846896,0.9499118879488397
49,1,1.2898117108261273,0.0011288378916846896,0.9850829368715078
49,1,1.3375677515263364,0.0011288378916846896,1.021556214661946
49,1,1.387091987850928,0.0011288378916846896,1.059379937113417
49,1,1.4384498882876628,0.0011288378916846896,1.0986041052374367
49,1,1.4917093453337442,0.0011288378916846896,1.1392805713625054
49,1,1.5469407652461997,0.0011288378916846896,1.1814631076802273
49,1,1.6042171611153242,0.0011288378916846896,1.2252074773293693
49,1,1.6636142493842219,0.0011288378916846896,1.2705715081118647
49,1,1.7252105499420405,0.0011288378916846896,1.3176151689381856
49,1,1.7890874899232194,0.0011288378916846896,1.3664006491031329
49,1,1.8553295113499624,0.0011288378916846896,1.4169924404969032
49,1,1.9240241827602391,0.0011288378916846896,1.4694574228600408
49,1,1.9952623149688795,0.0011288378916846896,1.5238649521949854
49,1,1.0,0.0018329807108324356,0.7637016818877911
49,1,1.037025590866764,0.0018329807108324356,0.7919781879056259
49,1,1.075422076112561,0.0018329807108324356,0.8213016482664209
49,1,1.1152402139117905,0.0018329807108324356,0.8517108270733317
49,1,1.1565326417902508,0.0018329807108324356,0.8832459236933424
49,1,1.1993539462092342,0.0018329807108324356,0.9159486258987488
49,1,1.2437607347260162,0.0018329807108324356,0.9498621649762536
49,1,1.2898117108261273,0.0018329807108324356,0.9850313728764823
49,1,1.3375677515263364,0.0018329807108324356,1.0215027414795324
49,1,1.387091987850928,0.0018329807108324356,1.0593244840548317
49,1,1.4384498882876628,0.0018329807108324356,1.098546598996594
49,1,1.4917093453337442,0.0018329807108324356,1.1392209359191137
49,1,1.5469407652461997,0.0018329807108324356,1.1814012641993086
49,1,1.6042171611153242,0.0018329807108324356,1.2251433440570305
49,1,1.6636142493842219,0.0018329807108324356,1.2705050002672227
49,1,1.7252105499420405,0.0018329807108324356,1.3175461986013002
49,1,1.7890874899232194,0.0018329807108324356,1.3663291250987653
49,1,1.8553295113499624,0.0018329807108324356,1.4169182682740198
49,1,1.9240241827602391,0.0018329807108324356,1.4693805043667738
49,1,1.9952623149688795,0.0018329807108324356,1.5237851857490583
49,1,1.0,0.002976351441631319,0.7628288591659935
49,1,1.037025590866764,0.002976351441631319,0.7910730484068341
49,1,1.075422076112561,0.002976351441631319,0.8203629954428662
49,1,1.1152402139117905,0.002976351441631319,0.8507374200743688
49,1,1.1565326417902508,0.002976351441631319,0.8822364757250877
49,1,1.1993539462092342,0.002976351441631319,0.9149018025230211
49,1,1.2437607347260162,0.002976351441631319,0.9487765823465025
49,1,1.2898117108261273,0.002976351441631319,0.9839055959084322
49,1,1.3375677515263364,0.002976351441631319,1.0203352819540576
49,1,1.387091987850928,0.002976351441631319,1.058113798650614
49,1,1.4384498882876628,0.002976351441631319,1.0972910872499275
49,1,1.4917093453337442,0.002976351441631319,1.1379189381081902
49,1,1.5469407652461997,0.002976351441631319,1.1800510591501245
49,1,1.6042171611153242,0.002976351441631319,1.2237431468681108
49,1,1.6636142493842219,0.002976351441631319,1.2690529599500564
49,1,1.7252105499420405,0.002976351441631319,1.3160403956334215
49,1,1.7890874899232194,0.002976351441631319,1.364767568886276
49,1,1.8553295113499624,0.002976351441631319,1.4152988945200906
49,1,1.9240241827602391,0.002976351441631319,1.467701172342773
49,1,1.9952623149688795,0.002976351441631319,1.5220436754646114
49,1,1.0,0.004832930238571752,0.7576698501940964
49,1,1.037025590866764,0.004832930238571752,0.7857230240794638
49,1,1.075422076112561,0.004832930238571752,0.8148148833036255
49,1,1.1152402139117905,0.004832930238571752,0.8449838858049776
49,1,1.1565326417902508,0.004832930238571752,0.8762699134497998
49,1,1.1993539462092342,0.004832930238571752,0.9087143247540482
49,1,1.2437607347260162,0.004832930238571752,0.9423600095571579
49,1,1.2898117108261273,0.004832930238571752,0.9772514457202209
49,1,1.3375677515263364,0.004832930238571752,1.01343475792341
49,1,1.387091987850928,0.004832930238571752,1.0509577786404427
49,1,1.4384498882876628,0.004832930238571752,1.0898701113706244
49,1,1.4917093453337442,0.004832930238571752,1.1302231962121514
49,1,1.5469407652461997,0.004832930238571752,1.172070377863227
49,1,1.6042171611153242,0.004832930238571752,1.2154669761410433
49,1,1.6636142493842219,0.004832930238571752,1.2604703591117057
49,1,1.7252105499420405,0.004832930238571752,1.3071400189278597
49,1,1.7890874899232194,0.004832930238571752,1.3555376504742538
49,1,1.8553295113499624,0.004832930238571752,1.40572723292521
49,1,1.9240241827602391,0.004832930238571752,1.4577751143217668
49,1,1.9952623149688795,0.004832930238571752,1.5117500992803947
49,1,1.0,0.007847599703514615,0.7450861222478485
49,1,1.037025590866764,0.007847599703514615,0.7726733761706989
49,1,1.075422076112561,0.007847599703514615,0.8012820644704346
49,1,1.1152402139117905,0.007847599703514615,0.8309500063583963
49,1,1.1565326417902508,0.007847599703514615,0.8617164213245573
49,1,1.1993539462092342,0.007847599703514615,0.8936219809836917
49,1,1.2437607347260162,0.007847599703514615,0.9267088628411425
49,1,1.2898117108261273,0.007847599703514615,0.9610208060492991
49,1,1.3375677515263364,0.007847599703514615,0.9966031692285312
49,1,1.387091987850928,0.007847599703514615,1.0335029904289066
49,1,1.4384498882876628,0.007847599703514615,1.0717690493121026
49,1,1.4917093453337442,0.007847599703514615,1.1114519316355935
49,1,1.5469407652461997,0.007847599703514615,1.1526040961244106
49,1,1.6042171611153242,0.007847599703514615,1.1952799438188677
49,1,1.6636142493842219,0.007847599703514615,1.2395358899899542
49,1,1.7252105499420405,0.007847599703514615,1.2854304387173925
49,1,1.7890874899232194,0.007847599703514615,1.333024260229024
49,1,1.8553295113499624,0.007847599703514615,1.382380271103739
49,1,1.9240241827602391,0.007847599703514615,1.433563717443912
49,1,1.9952623149688795,0.007847599703514615,1.4866422611274255
49,1,1.0,0.012742749857031341,0.7262521309303207
