L,J,V0,T,λ
49,0,1.6838980323928916,0.002976351441631319,0.6220807442118882
49,0,2.0195897501643794,0.002976351441631319,0.7460949954313056
49,0,2.42220293658337,0.002976351441631319,0.894831977017496
49,0,2.9050786505108603,0.002976351441631319,1.0732202628301466
49,0,3.4842175435383975,0.002976351441631319,1.2871709573770465
49,0,4.1788100602942215,0.002976351441631319,1.5437735671760775
49,0,5.011872336272722,0.002976351441631319,1.851530919846137
49,0,0.15848931924611134,0.004281332398719396,0.04678657974323017
49,0,0.19008479046983878,0.004281332398719396,0.05611366904467619
49,0,0.2279789435643566,0.004281332398719396,0.06730015040501128
49,0,0.27342744561652343,0.004281332398719396,0.08071670096872532
49,0,0.3279362859020881,0.004281332398719396,0.09680789383183146
49,0,0.3933116786018691,0.004281332398719396,0.11610692949141152
49,0,0.4717199138213297,0.004281332398719396,0.13925330406776165
49,0,0.5657591401470917,0.004281332398719396,0.16701399975634457
49,0,0.6785454573393577,0.004281332398719396,0.2003088996799597
49,0,0.8138161719423083,0.004281332398719396,0.24024126929198983
49,0,0.9760536373079002,0.004281332398719396,0.28813431436766274
49,0,1.1706337816171068,0.004281332398719396,0.3455750269751489
49,0,1.404004245548316,0.004281332398719396,0.4144667723140069
49,0,1.6838980323928916,0.004281332398719396,0.4970923589474084
49,0,2.0195897501643794,0.004281332398719396,0.5961896823340321
49,0,2.42220293658337,0.004281332398719396,0.7150424481965499
49,0,2.9050786505108603,0.004281332398719396,0.857588981951645
49,0,3.4842175435383975,0.004281332398719396,1.0285527297292651
49,0,4.1788100602942215,0.004281332398719396,1.233598775285075
49,0,5.011872336272722,0.004281332398719396,1.479521559177033
49,0,0.15848931924611134,0.00615848211066026,0.038884315845730794
49,0,0.19008479046983878,0.00615848211066026,0.04663605765522344
49,0,0.2279789435643566,0.00615848211066026,0.05593313978443359
49,0,0.27342744561652343,0.00615848211066026,0.06708363192433317
49,0,0.3279362859020881,0.00615848211066026,0.08045701867449684
49,0,0.3933116786018691,0.00615848211066026,0.09649644284748773
49,0,0.4717199138213297,0.00615848211066026,0.11573338952428831
49,0,0.5657591401470917,0.00615848211066026,0.13880529743412548
49,0,0.6785454573393577,0.00615848211066026,0.16647668123236486
49,0,0.8138161719423083,0.00615848211066026,0.1996644645878543
49,0,0.9760536373079002,0.00615848211066026,0.23946836352119694
49,0,1.1706337816171068,0.00615848211066026,0.2872073267814154
49,0,1.404004245548316,0.00615848211066026,0.3444632407554953
49,0,1.6838980323928916,0.00615848211066026,0.41313334712412536
