L,J,V0,T,λ
29,0,0.3279362859020881,0.008858667904100823,0.05650198570714001
29,0,0.3933116786018691,0.008858667904100823,0.06776587952651608
29,0,0.4717199138213297,0.008858667904100823,0.08127527502846661
29,0,0.5657591401470917,0.008858667904100823,0.09747782183463238
29,0,0.6785454573393577,0.008858667904100823,0.11691041028524696
29,0,0.8138161719423083,0.008858667904100823,0.14021696192855154
29,0,0.9760536373079002,0.008858667904100823,0.16816976661447822
29,0,1.1706337816171068,0.008858667904100823,0.2016950732221604
29,0,1.404004245548316,0.008858667904100823,0.24190378199995877
29,0,1.6838980323928916,0.008858667904100823,0.2901282555445887
29,0,2.0195897501643794,0.008858667904100823,0.34796646819420385
29,0,2.42220293658337,0.008858667904100823,0.4173349567772082
29,0,2.9050786505108603,0.008858667904100823,0.5005323273018045
29,0,3.4842175435383975,0.008858667904100823,0.6003154219547125
29,0,4.1788100602942215,0.008858667904100823,0.719990670291645
29,0,5.011872336272722,0.008858667904100823,0.8635236516481176
29,0,0.15848931924611134,0.012742749857031341,0.023889292649699637
29,0,0.19008479046983878,0.012742749857031341,0.02865171741156445
29,0,0.2279789435643566,0.012742749857031341,0.034363550343231714
29,0,0.27342744561652343,0.012742749857031341,0.041214059709914604
29,0,0.3279362859020881,0.012742749857031341,0.04943024515238912
29,0,0.3933116786018691,0.012742749857031341,0.059284359585607786
29,0,0.4717199138213297,0.012742749857031341,0.07110293061748597
29,0,0.5657591401470917,0.012742749857031341,0.0852775804231231
29,0,0.6785454573393577,0.012742749857031341,0.10227800260364817
29,0,0.8138161719423083,0.012742749857031341,0.12266752603308363
29,0,0.9760536373079002,0.012742749857031341,0.14712178141950302
29,0,1.1706337816171068,0.012742749857031341,0.17645108911881346
29,0,1.404004245548316,0.012742749857031341,0.2116273100475658
29,0,1.6838980323928916,0.012742749857031341,0.2538160494311934
29,0,2.0195897501643794,0.012742749857031341,0.30441528049653943
29,0,2.42220293658337,0.012742749857031341,0.3651016679499158
29,0,2.9050786505108603,0.012742749857031341,0.4378861262233055
29,0,3.4842175435383975,0.012742749857031341,0.5251804534761964
29,0,4.1788100602942215,0.012742749857031341,0.6298772493486307
29,0,5.011872336272722,0.012742749857031341,0.7554457646336978
29,0,0.15848931924611134,0.018329807108324356,0.021216948854359426
29,0,0.19008479046983878,0.018329807108324356,0.025446631334995445
29,0,0.2279789435643566,0.018329807108324356,0.03051951770935839
29,0,0.27342744561652343,0.018329807108324356,0.03660370400112156
29,0,0.3279362859020881,0.018329807108324356,0.043900796839619914
29,0,0.3933116786018691,0.018329807108324356,0.052652593931327964
29,0,0.4717199138213297,0.018329807108324356,0.06314909630969043
29,0,0.5657591401470917,0.018329807108324356,0.07573811785857432
29,0,0.6785454573393577,0.018329807108324356,0.09083681053214127
29,0,0.8138161719423083,0.018329807108324356,0.10894548717278407
29,0,0.9760536373079002,0.018329807108324356,0.13066419996236606
29,0,1.1706337816171068,0.018329807108324356,0.15671262385313625
29,0,1.404004245548316,0.018329807108324356,0.18795390383906216
29,0,1.6838980323928916,0.018329807108324356,0.2254232562748106
29,0,2.0195897501643794,0.018329807108324356,0.2703622719805298
29,0,2.42220293658337,0.018329807108324356,0.32426005780594297
29,0,2.9050786505108603,0.018329807108324356,0.3889025799275915
29,0,3.4842175435383975,0.018329807108324356,0.466431843927109
29,0,4.1788100602942215,0.018329807108324356,0.5594168726516282
29,0,5.011872336272722,0.018329807108324356,0.6709388337907584
29,0,0.15848931924611134,0.026366508987303583,0.019041039848410244
29,0,0.19008479046983878,0.026366508987303583,0.02283694628211808
29,0,0.2279789435643566,0.026366508987303583,0.027389581642826632
29,0,0.27342744561652343,0.026366508987303583,0.03284980282834411
29,0,0.3279362859020881,0.026366508987303583,0.03939854065436972
29,0,0.3933116786018691,0.026366508987303583,0.047252795208703284
29,0,0.4717199138213297,0.026366508987303583,0.05667282640297516
29,0,0.5657591401470917,0.026366508987303583,0.06797077798923915
29,0,0.6785454573393577,0.026366508987303583,0.08152102080830577
29,0,0.8138161719423083,0.026366508987303583,0.09777255800544654
29,0,0.9760536373079002,0.026366508987303583,0.11726390327480361
29,0,1.1706337816171068,0.026366508987303583,0.14064092514053367
29,0,1.404004245548316,0.026366508987303583,0.16867824856581645
29,0,1.6838980323928916,0.026366508987303583,0.2023049230570741
29,0,2.0195897501643794,0.026366508987303583,0.24263520780605777
29,0,2.42220293658337,0.026366508987303583,0.29100549397149283
29,0,2.9050786505108603,0.026366508987303583,0.349018587563277
29,0,3.4842175435383975,0.026366508987303583,0.41859682029438944
29,0,4.1788100602942215,0.026366508987303583,0.5020457482907141
29,0,5.011872336272722,0.026366508987303583,0.6021305493900355
29,0,0.15848931924611134,0.0379269019073225,0.017188888903191115
29,0,0.19008479046983878,0.0379269019073225,0.020615561736994345
29,0,0.2279789435643566,0.0379269019073225,0.024725355322584287
29,0,0.27342744561652343,0.0379269019073225,0.02965445247756692
29,0,0.3279362859020881,0.0379269019073225,0.03556618460164414
29,0,0.3933116786018691,0.0379269019073225,0.04265644385358795
29,0,0.4717199138213297,0.0379269019073225,0.051160174267053396
29,0,0.5657591401470917,0.0379269019073225,0.061359156895942644
29,0,0.6785454573393577,0.0379269019073225,0.07359134695922037
29,0,0.8138161719423083,0.0379269019073225,0.08826207238239382
29,0,0.9760536373079002,0.0379269019073225,0.1058574648124291
29,0,1.1706337816171068,0.0379269019073225,0.12696056815849177
29,0,1.404004245548316,0.0379269019073225,0.1522706584338538
29,0,1.6838980323928916,0.0379269019073225,0.18262641508452115
29,0,2.0195897501643794,0.0379269019073225,0.21903371161366594
29,0,2.42220293658337,0.0379269019073225,0.26269894637670566
29,0,2.9050786505108603,0.0379269019073225,0.31506901800191034
29,0,3.4842175435383975,0.0379269019073225,0.3778792700688587
29,0,4.1788100602942215,0.0379269019073225,0.4532109937477508
29,0,5.011872336272722,0.0379269019073225,0.5435603938167739
29,0,0.15848931924611134,0.0545559478116852,0.015550159591818978
29,0,0.19008479046983878,0.0545559478116852,0.01865014527063146
29,0,0.2279789435643566,0.0545559478116852,0.02236812532770731
29,0,0.27342744561652343,0.0545559478116852,0.026827299381088545
29,0,0.3279362859020881,0.0545559478116852,0.03217542737884508
29,0,0.3933116786018691,0.0545559478116852,0.03858972579778647
29,0,0.4717199138213297,0.0545559478116852,0.046282739918707475
29,0,0.5657591401470917,0.0545559478116852,0.05550938676287754
29,0,0.6785454573393577,0.0545559478116852,0.06657540206571168
29,0,0.8138161719423083,0.0545559478116852,0.07984747118797773
29,0,0.9760536373079002,0.0545559478116852,0.09576537966412937
29,0,1.1706337816171068,0.0545559478116852,0.11485658601039903
29,0,1.404004245548316,0.0545559478116852,0.13775369967969245
29,0,1.6838980323928916,0.0545559478116852,0.16521544331576088
29,0,2.0195897501643794,0.0545559478116852,0.19815179391546586
29,0,2.42220293658337,0.0545559478116852,0.23765413598095322
29,0,2.9050786505108603,0.0545559478116852,0.2850314258217016
29,0,3.4842175435383975,0.0545559478116852,0.3418535653529027
29,0,4.1788100602942215,0.0545559478116852,0.4100034226317005
29,0,5.011872336272722,0.0545559478116852,0.4917392228926215
29,0,0.15848931924611134,0.07847599703514611,0.014073890791118685
29,0,0.19008479046983878,0.07847599703514611,0.01687957645884597
29,0,0.2279789435643566,0.07847599703514611,0.02024458663625742
29,0,0.27342744561652343,0.07847599703514611,0.02428042487157005
29,0,0.3279362859020881,0.07847599703514611,0.029120823385354457
29,0,0.3933116786018691,0.07847599703514611,0.03492617444408691
29,0,0.4717199138213297,0.07847599703514611,0.04188884514550777
29,0,0.5657591401470917,0.07847599703514611,0.05023955172741231
29,0,0.6785454573393577,0.07847599703514611,0.060255004620054946
29,0,0.8138161719423083,0.07847599703514611,0.0722670775699185
29,0,0.9760536373079002,0.07847599703514611,0.08667380466449044
29,0,1.1706337816171068,0.07847599703514611,0.10395256965732515
29,0,1.404004245548316,0.07847599703514611,0.12467592463710313
29,0,1.6838980323928916,0.07847599703514611,0.1495305622107948
29,0,2.0195897501643794,0.07847599703514611,0.17934006986640202
29,0,2.42220293658337,0.07847599703514611,0.215092220507709
29,0,2.9050786505108603,0.07847599703514611,0.25797170346482795
29,0,3.4842175435383975,0.07847599703514611,0.3093993805608601
29,0,4.1788100602942215,0.07847599703514611,0.3710793680303591
29,0,5.011872336272722,0.07847599703514611,0.4450555044040408
29,0,0.15848931924611134,0.11288378916846892,0.012743359817063407
29,0,0.19008479046983878,0.11288378916846892,0.015283798884559227
29,0,0.2279789435643566,0.11288378916846892,0.01833068450526438
29,0,0.27342744561652343,0.11288378916846892,0.021984978798105324
29,0,0.3279362859020881,0.11288378916846892,0.026367771078833924
29,0,0.3933116786018691,0.11288378916846892,0.031624290296141194
29,0,0.4717199138213297,0.11288378916846892,0.03792871736274336
29,0,0.5657591401470917,0.11288378916846892,0.04548995684366095
29,0,0.6785454573393577,0.11288378916846892,0.05455855925333248
29,0,0.8138161719423083,0.11288378916846892,0.06543502333997467
29,0,0.9760536373079002,0.11288378916846892,0.07847975346309193
29,0,1.1706337816171068,0.11288378916846892,0.09412500201348728
29,0,1.404004245548316,0.11288378916846892,0.11288919260182796
29,0,1.6838980323928916,0.11288378916846892,0.13539409863137675
29,0,2.0195897501643794,0.11288378916846892,0.16238544648698366
29,0,2.42220293658337,0.11288378916846892,0.19475762605111246
29,0,2.9050786505108603,0.11288378916846892,0.23358332735874446
29,0,3.4842175435383975,0.11288378916846892,0.2801490854363936
29,0,4.1788100602942215,0.11288378916846892,0.3359979111450465
29,0,5.011872336272722,0.11288378916846892,0.4029804206498707
29,0,0.15848931924611134,0.16237767391887217,0.01154194561533014
29,0,0.19008479046983878,0.16237767391887217,0.013842878020678592
29,0,0.2279789435643566,0.16237767391887217,0.01660251038099395
29,0,0.27342744561652343,0.16237767391887217,0.019912286342424895
29,0,0.3279362859020881,0.16237767391887217,0.023881879202835438
29,0,0.3933116786018691,0.16237767391887217,0.028642826064812988
29,0,0.4717199138213297,0.16237767391887217,0.03435288647141812
29,0,0.5657591401470917,0.16237767391887217,0.041201269953173233
29,0,0.6785454573393577,0.16237767391887217,0.04941490570717031
29,0,0.8138161719423083,0.16237767391887217,0.05926596216145189
29,0,0.9760536373079002,0.16237767391887217,0.07108086559422445
29,0,1.1706337816171068,0.16237767391887217,0.08525111665040119
29,0,1.404004245548316,0.16237767391887217,0.10224626317340245
29,0,1.6838980323928916,0.16237767391887217,0.12262945922216816
29,0,2.0195897501643794,0.16237767391887217,0.14707612583961183
29,0,2.42220293658337,0.16237767391887217,0.17639633191890436
29,0,2.9050786505108603,0.16237767391887217,0.2115616367837716
29,0,3.4842175435383975,0.16237767391887217,0.25373728394310124
29,0,4.1788100602942215,0.16237767391887217,0.304320812797572
29,0,5.011872336272722,0.16237767391887217,0.3649883677423691
29,0,0.15848931924611134,0.23357214690901226,0.010443836364004937
29,0,0.19008479046983878,0.23357214690901226,0.012525856356732822
29,0,0.2279789435643566,0.23357214690901226,0.015022935251097535
29,0,0.27342744561652343,0.23357214690901226,0.01801781667704962
29,0,0.3279362859020881,0.23357214690901226,0.021609739533694054
29,0,0.3933116786018691,0.23357214690901226,0.02591772638628966
29,0,0.4717199138213297,0.23357214690901226,0.031084527418167675
29,0,0.5657591401470917,0.23357214690901226,0.037281350625028534
29,0,0.6785454573393577,0.23357214690901226,0.044713534992138024
29,0,0.8138161719423083,0.23357214690901226,0.05362735464178546
29,0,0.9760536373079002,0.23357214690901226,0.06431817941438753
29,0,1.1706337816171068,0.23357214690901226,0.0771402622936393
29,0,1.404004245548316,0.23357214690901226,0.09251847799349151
29,0,1.6838980323928916,0.23357214690901226,0.1109624016787663
29,0,2.0195897501643794,0.23357214690901226,0.1330831943342826
29,0,2.42220293658337,0.23357214690901226,0.15961385429895245
29,0,2.9050786505108603,0.23357214690901226,0.19143350602311401
29,0,3.4842175435383975,0.23357214690901226,0.22959653088549123
29,0,4.1788100602942215,0.23357214690901226,0.27536750535346416
29,0,5.011872336272722,0.23357214690901226,0.3302631042034693
29,0,0.15848931924611134,0.3359818286283782,0.009424695927673194
29,0,0.19008479046983878,0.3359818286283782,0.011303546252676922
29,0,0.2279789435643566,0.3359818286283782,0.013556952804306696
29,0,0.27342744561652343,0.3359818286283782,0.01625958484441757
29,0,0.3279362859020881,0.3359818286283782,0.01950099724687609
29,0,0.3933116786018691,0.3359818286283782,0.023388598003056225
29,0,0.4717199138213297,0.3359818286283782,0.028051207311266903
29,0,0.5657591401470917,0.3359818286283782,0.033643326184701325
29,0,0.6785454573393577,0.3359818286283782,0.040350256023225915
29,0,0.8138161719423083,0.3359818286283782,0.048394238792008895
29,0,0.9760536373079002,0.3359818286283782,0.05804182126898801
29,0,1.1706337816171068,0.3359818286283782,0.0696126873841316
29,0,1.404004245548316,0.3359818286283782,0.08349025132038827
29,0,1.6838980323928916,0.3359818286283782,0.10013436239110832
29,0,2.0195897501643794,0.3359818286283782,0.12009654268492129
29,0,2.42220293658337,0.3359818286283782,0.14403826239524592
29,0,2.9050786505108603,0.3359818286283782,0.17275285840885918
29,0,3.4842175435383975,0.3359818286283782,0.20719182245159073
29,0,4.1788100602942215,0.3359818286283782,0.24849632987959888
29,0,5.011872336272722,0.3359818286283782,0.2980350538596082
29,0,0.15848931924611134,0.4832930238571753,0.008466107242455804
29,0,0.19008479046983878,0.4832930238571753,0.010153859130269947
29,0,0.2279789435643566,0.4832930238571753,0.01217807101714192
29,0,0.27342744561652343,0.4832930238571753,0.014605817531625494
29,0,0.3279362859020881,0.4832930238571753,0.017517544894167007
29,0,0.3933116786018691,0.4832930238571753,0.021009736596716653
29,0,0.4717199138213297,0.4832930238571753,0.025198110496088694
29,0,0.5657591401470917,0.4832930238571753,0.030221453260500287
29,0,0.6785454573393577,0.4832930238571753,0.036246219228158974
29,0,0.8138161719423083,0.4832930238571753,0.04347204606645751
29,0,0.9760536373079002,0.4832930238571753,0.052138369999595396
29,0,1.1706337816171068,0.4832930238571753,0.06253235980793181
29,0,1.404004245548316,0.4832930238571753,0.07499843250141884
29,0,1.6838980323928916,0.4832930238571753,0.08994966598008347
29,0,2.0195897501643794,0.4832930238571753,0.10788148685341563
29,0,2.42220293658337,0.4832930238571753,0.1293880869805638
29,0,2.9050786505108603,0.4832930238571753,0.15518211271260277
29,0,3.4842175435383975,0.4832930238571753,0.18611827926294647
29,0,4.1788100602942215,0.4832930238571753,0.22322169269568676
29,0,5.011872336272722,0.4832930238571753,0.2677218180140771
29,0,0.15848931924611134,0.6951927961775606,0.0075511253635124065
29,0,0.19008479046983878,0.6951927961775606,0.009056472003049236
29,0,0.2279789435643566,0.6951927961775606,0.010861915435590539
29,0,0.27342744561652343,0.6951927961775606,0.013027281141066488
29,0,0.3279362859020881,0.6951927961775606,0.015624321044915252
29,0,0.3933116786018691,0.6951927961775606,0.018739091102059117
29,0,0.4717199138213297,0.6951927961775606,0.02247480286162898
29,0,0.5657591401470917,0.6951927961775606,0.026955243502369233
29,0,0.6785454573393577,0.6951927961775606,0.03232887766559737
29,0,0.8138161719423083,0.6951927961775606,0.038773767004749805
29,0,0.9760536373079002,0.6951927961775606,0.04650347046654411
29,0,1.1706337816171068,0.6951927961775606,0.055774120816474204
29,0,1.404004245548316,0.6951927961775606,0.06689291189758899
29,0,1.6838980323928916,0.6951927961775606,0.08022827785779998
29,0,2.0195897501643794,0.6951927961775606,0.09622210164632344
29,0,2.42220293658337,0.6951927961775606,0.11540435732206383
29,0,2.9050786505108603,0.6951927961775606,0.13841067136395793
29,0,3.4842175435383975,0.6951927961775606,0.16600338489783215
29,0,4.1788100602942215,0.6951927961775606,0.1990968147613056
29,0,5.011872336272722,0.6951927961775606,0.23878755046166084
29,0,0.15848931924611134,1.0,0.0066637190341423585
29,0,0.19008479046983878,1.0,0.007992157720028247
29,0,0.2279789435643566,1.0,0.00958542590024249
29,0,0.27342744561652343,1.0,0.011496318379551996
29,0,0.3279362859020881,1.0,0.01378815481539343
29,0,0.3933116786018691,1.0,0.016536877888785974
29,0,0.4717199138213297,1.0,0.019833569753895722
29,0,0.5657591401470917,1.0,0.023787470151750922
29,0,0.6785454573393577,1.0,0.028529596196836822
29,0,0.8138161719423083,1.0,0.0342170837824322
29,0,0.9760536373079002,1.0,0.04103839446223207
29,0,1.1706337816171068,1.0,0.04921956034436916
29,0,1.404004245548316,1.0,0.05903167392970281
29,0,1.6838980323928916,1.0,0.07079987107892571
29,0,2.0195897501643794,1.0,0.08491410476961463
29,0,2.42220293658337,1.0,0.10184206664426172
29,0,2.9050786505108603,1.0,0.1221446845198991
29,0,3.4842175435383975,1.0,0.14649470938742268
29,0,4.1788100602942215,1.0,0.17569900780258094
29,0,5.011872336272722,1.0,0.21072529835307233
29,1,0.15848931924611134,0.001,0.10563025742713954
29,1,0.19008479046983878,0.001,0.126688066084337
29,1,0.2279789435643566,0.001,0.15194383199586603
29,1,0.27342744561652343,0.001,0.18223443450639484
29,1,0.3279362859020881,0.001,0.21856358816045243
29,1,0.3933116786018691,0.001,0.26213510195788836
29,1,0.4717199138213297,0.001,0.3143927689731536
29,1,0.5657591401470917,0.001,0.37706820812760045
29,1,0.6785454573393577,0.001,0.4522382434078816
29,1,0.8138161719423083,0.001,0.5423937218579749
29,1,0.9760536373079002,0.001,0.6505220507094768
29,1,1.1706337816171068,0.001,0.7802061886145351
29,1,1.404004245548316,0.001,0.9357433711717065
29,1,1.6838980323928916,0.001,1.1222875048539216
29,1,2.0195897501643794,0.001,1.346019947727863
29,1,2.42220293658337,0.001,1.614354335983764
29,1,2.9050786505108603,0.001,1.9361822434421112
29,1,3.4842175435383975,0.001,2.322167814252541
29,1,4.1788100602942215,0.001,2.785101131783861
29,1,5.011872336272722,0.001,3.3403220329967764
29,1,0.15848931924611134,0.0014384498882876629,0.27284272083446637
29,1,0.19008479046983878,0.0014384498882876629,0.32723499392728145
29,1,0.2279789435643566,0.0014384498882876629,0.39247058130444007
29,1,0.27342744561652343,0.0014384498882876629,0.47071114045851253
29,1,0.3279362859020881,0.0014384498882876629,0.5645492638335665
29,1,0.3933116786018691,0.0014384498882876629,0.6770943874083066
29,1,0.4717199138213297,0.0014384498882876629,0.8120758254942755
29,1,0.5657591401470917,0.0014384498882876629,0.9739663459276807
29,1,0.6785454573393577,0.0014384498882876629,1.1681303804633507
29,1,0.8138161719423083,0.0014384498882876629,1.4010017814956146
29,1,0.9760536373079002,0.0014384498882876629,1.6802970152829355
29,1,1.1706337816171068,0.0014384498882876629,2.0152708560831867
29,1,1.404004245548316,0.0014384498882876629,2.4170230539238284
29,1,1.6838980323928916,0.0014384498882876629,2.8988661378022416
29,1,2.0195897501643794,0.0014384498882876629,3.4767665419054388
29,1,2.42220293658337,0.0014384498882876629,4.1698736720825185
29,1,2.9050786505108603,0.0014384498882876629,5.001154443806164
29,1,3.4842175435383975,0.0014384498882876629,5.998154317780767
29,1,4.1788100602942215,0.0014384498882876629,7.193910051002321
29,1,5.011872336272722,0.0014384498882876629,8.6280444083439
29,1,0.15848931924611134,0.00206913808111479,0.24533330824062138
29,1,0.19008479046983878,0.00206913808111479,0.29424147137495577
29,1,0.2279789435643566,0.00206913808111479,0.35289966983196475
29,1,0.27342744561652343,0.00206913808111479,0.42325161162890296
29,1,0.3279362859020881,0.00206913808111479,0.5076284906465424
29,1,0.3933116786018691,0.00206913808111479,0.6088262334651678
29,1,0.4717199138213297,0.00206913808111479,0.7301981456621547
29,1,0.5657591401470917,0.00206913808111479,0.8757660275145694
29,1,0.6785454573393577,0.00206913808111479,1.0503534410555848
29,1,0.8138161719423083,0.00206913808111479,1.2597455444444643
29,1,0.9760536373079002,0.00206913808111479,1.5108807899489665
29,1,1.1706337816171068,0.00206913808111479,1.8120808376770179
29,1,1.404004245548316,0.00206913808111479,2.1733263035180683
29,1,1.6838980323928916,0.00206913808111479,2.606587478524719
29,1,2.0195897501643794,0.00206913808111479,3.1262209785082025
29,1,2.42220293658337,0.00206913808111479,3.7494454672959083
29,1,2.9050786505108603,0.00206913808111479,4.496912217297677
29,1,3.4842175435383975,0.00206913808111479,5.393389413572478
29,1,4.1788100602942215,0.00206913808111479,6.468582876611265
29,1,5.011872336272722,0.00206913808111479,7.758120399445192
29,1,0.15848931924611134,0.002976351441631319,0.12555457588928623
29,1,0.19008479046983878,0.002976351441631319,0.15058437605744204
